n,B,trial,greedy_score,beam_score
25,10,7,63.6338,69.1066
25,1,8,66.1589,66.1589
25,2,8,66.1589,66.6263
25,3,8,66.1589,68.2219
25,4,8,66.1589,69.4996
25,5,8,66.1589,69.0918
25,6,8,66.1589,69.3083
25,7,8,66.1589,67.8192
25,8,8,66.1589,69.4996
25,9,8,66.1589,64.1024
25,10,8,66.1589,66.0985
25,1,9,69.0605,69.0605
25,2,9,69.0605,69.4881
25,3,9,69.0605,66.9529
25,4,9,69.0605,70.9524
25,5,9,69.0605,72.2698
25,6,9,69.0605,73.2131
25,7,9,69.0605,73.2131
25,8,9,69.0605,69.0675
25,9,9,69.0605,70.4912
25,10,9,69.0605,72.9754
25,1,10,68.6661,68.6661
25,2,10,68.6661,69.3358
25,3,10,68.6661,69.5707
25,4,10,68.6661,70.6696
25,5,10,68.6661,70.6696
25,6,10,68.6661,70.6696
25,7,10,68.6661,69.4934
25,8,10,68.6661,71.0056
25,9,10,68.6661,69.2819
25,10,10,68.6661,67.5128
25,1,11,67.067,67.067
25,2,11,67.067,65.7049
25,3,11,67.067,69.6877
25,4,11,67.067,69.0197
25,5,11,67.067,72.6589
25,6,11,67.067,72.6228
25,7,11,67.067,71.158
25,8,11,67.067,71.158
25,9,11,67.067,70.9812
25,10,11,67.067,71.2065
25,1,12,68.6333,68.6333
25,2,12,68.6333,68.9094
25,3,12,68.6333,68.9791
25,4,12,68.6333,69.3911
25,5,12,68.6333,69.0974
25,6,12,68.6333,69.0052
25,7,12,68.6333,69.0052
25,8,12,68.6333,69.0052
25,9,12,68.6333,69.0974
25,10,12,68.6333,69.0974
25,1,13,65.8455,65.8455
25,2,13,65.8455,66.2621
25,3,13,65.8455,68.5116
25,4,13,65.8455,69.8429
25,5,13,65.8455,69.3873
25,6,13,65.8455,69.3778
25,7,13,65.8455,65.5413
25,8,13,65.8455,65.5413
25,9,13,65.8455,68.5828
25,10,13,65.8455,69.3778
25,1,14,69.5345,69.5345
25,2,14,69.5345,67.8256
25,3,14,69.5345,67.2311
25,4,14,69.5345,67.766
25,5,14,69.5345,67.9051
25,6,14,69.5345,65.061
25,7,14,69.5345,68.1102
25,8,14,69.5345,68.667
25,9,14,69.5345,68.1102
25,10,14,69.5345,67.397
25,1,15,65.0123,65.0123
25,2,15,65.0123,69.0363
25,3,15,65.0123,69.137
25,4,15,65.0123,69.9013
25,5,15,65.0123,69.9306
25,6,15,65.0123,69.137
25,7,15,65.0123,69.7986
25,8,15,65.0123,67.2532
25,9,15,65.0123,67.2532
25,10,15,65.0123,67.2532
25,1,16,63.6446,63.6446
25,2,16,63.6446,65.145
25,3,16,63.6446,66.914
25,4,16,63.6446,67.5551
25,5,16,63.6446,67.6279
25,6,16,63.6446,70.2057
25,7,16,63.6446,70.2057
25,8,16,63.6446,65.8713
25,9,16,63.6446,70.4575
25,10,16,63.6446,67.6032
25,1,17,66.7842,66.7842
25,2,17,66.7842,65.8892
25,3,17,66.7842,68.1892
25,4,17,66.7842,72.1237
25,5,17,66.7842,67.5305
25,6,17,66.7842,67.5305
25,7,17,66.7842,68.8314
25,8,17,66.7842,68.8314
25,9,17,66.7842,69.2106
25,10,17,66.7842,69.2106
25,1,18,61.0996,61.0996
25,2,18,61.0996,59.4059
25,3,18,61.0996,63.4223
25,4,18,61.0996,68.3227
25,5,18,61.0996,65.6457
25,6,18,61.0996,65.6457
25,7,18,61.0996,62.5428
25,8,18,61.0996,65.6833
25,9,18,61.0996,62.5428
25,10,18,61.0996,62.6516
25,1,19,70.611,70.611
25,2,19,70.611,68.5231
25,3,19,70.611,69.2354
25,4,19,70.611,67.7869
25,5,19,70.611,67.8848
25,6,19,70.611,66.7197
25,7,19,70.611,64.6178
25,8,19,70.611,69.8474
25,9,19,70.611,69.8463
25,10,19,70.611,69.8474
30,1,0,93.596,93.596
30,2,0,93.596,93.599
30,3,0,93.596,88.8465
30,4,0,93.596,88.8465
30,5,0,93.596,92.6823
30,6,0,93.596,92.6823
30,7,0,93.596,94.4145
30,8,0,93.596,89.2171
30,9,0,93.596,89.2171
30,10,0,93.596,89.2171
30,1,1,93.5912,93.5912
30,2,1,93.5912,92.3171
30,3,1,93.5912,89.9828
30,4,1,93.5912,89.9828
30,5,1,93.5912,89.9828
30,6,1,93.5912,89.9828
30,7,1,93.5912,89.9828
30,8,1,93.5912,89.9828
30,9,1,93.5912,89.9828
30,10,1,93.5912,89.9828
30,1,2,91.3534,91.3534
30,2,2,91.3534,96.0153
30,3,2,91.3534,92.3426
30,4,2,91.3534,92.3426
30,5,2,91.3534,92.3426
30,6,2,91.3534,92.3426
30,7,2,91.3534,92.3426
30,8,2,91.3534,92.3426
30,9,2,91.3534,92.3426
30,10,2,91.3534,92.3426
30,1,3,92.52,92.52
30,2,3,92.52,95.0959
30,3,3,92.52,99.863
30,4,3,92.52,99.863
30,5,3,92.52,99.863
30,6,3,92.52,95.0042
30,7,3,92.52,99.863
30,8,3,92.52,99.863
30,9,3,92.52,99.863
30,10,3,92.52,99.863
30,1,4,97.8468,97.8468
30,2,4,97.8468,97.7129
30,3,4,97.8468,96.1291
30,4,4,97.8468,96.1291
30,5,4,97.8468,96.1291
30,6,4,97.8468,96.1291
30,7,4,97.8468,96.1291
30,8,4,97.8468,96.1291
30,9,4,97.8468,96.1291
30,10,4,97.8468,96.1291
30,1,5,99.01,99.01
30,2,5,99.01,97.2165
30,3,5,99.01,96.6474
30,4,5,99.01,96.6474
30,5,5,99.01,96.6474
30,6,5,99.01,96.6474
30,7,5,99.01,96.6474
30,8,5,99.01,96.6474
30,9,5,99.01,96.6474
30,10,5,99.01,96.6474
30,1,6,95.0492,95.0492
30,2,6,95.0492,97.3937
30,3,6,95.0492,95.7517
30,4,6,95.0492,95.7517
30,5,6,95.0492,95.0805
30,6,6,95.0492,95.0805
30,7,6,95.0492,95.0805
30,8,6,95.0492,99.0263
30,9,6,95.0492,99.0263
30,10,6,95.0492,99.0263
30,1,7,91.488,91.488
30,2,7,91.488,96.9929
30,3,7,91.488,97.7998
30,4,7,91.488,97.7998
30,5,7,91.488,97.7998
30,6,7,91.488,97.7998
30,7,7,91.488,89.7079
30,8,7,91.488,95.4819
30,9,7,91.488,95.4819
30,10,7,91.488,95.4819
30,1,8,93.1825,93.1825
30,2,8,93.1825,95.7461
30,3,8,93.1825,97.0642
30,4,8,93.1825,97.0642
30,5,8,93.1825,96.7985
30,6,8,93.1825,96.7985
30,7,8,93.1825,96.7985
30,8,8,93.1825,97.0642
30,9,8,93.1825,96.4907
30,10,8,93.1825,97.0642
30,1,9,95.2681,95.2681
30,2,9,95.2681,92.6544
30,3,9,95.2681,94.6148
30,4,9,95.2681,92.9104
30,5,9,95.2681,94.6148
30,6,9,95.2681,94.6148
30,7,9,95.2681,94.6148
30,8,9,95.2681,92.9104
30,9,9,95.2681,94.6148
30,10,9,95.2681,92.9104
30,1,10,95.1293,95.1293
30,2,10,95.1293,93.1685
30,3,10,95.1293,90.9041
30,4,10,95.1293,90.9041
30,5,10,95.1293,90.9041
30,6,10,95.1293,90.9041
30,7,10,95.1293,97.2179
30,8,10,95.1293,90.9041
30,9,10,95.1293,96.1317
30,10,10,95.1293,96.5907
30,1,11,94.5446,94.5446
30,2,11,94.5446,92.4356
30,3,11,94.5446,95.9877
30,4,11,94.5446,95.9877
30,5,11,94.5446,95.9877
30,6,11,94.5446,95.9877
30,7,11,94.5446,91.1455
30,8,11,94.5446,95.9877
30,9,11,94.5446,95.9877
30,10,11,94.5446,95.9877
30,1,12,93.4771,93.4771
30,2,12,93.4771,89.1916
30,3,12,93.4771,98.791
30,4,12,93.4771,98.791
30,5,12,93.4771,98.791
30,6,12,93.4771,98.791
30,7,12,93.4771,98.791
30,8,12,93.4771,94.0528
30,9,12,93.4771,94.0528
30,10,12,93.4771,94.0528
30,1,13,93.2155,93.2155
30,2,13,93.2155,98.9521
30,3,13,93.2155,96.8602
30,4,13,93.2155,96.8602
30,5,13,93.2155,96.8602
30,6,13,93.2155,96.8602
30,7,13,93.2155,96.8602
30,8,13,93.2155,96.8602
30,9,13,93.2155,96.8602
30,10,13,93.2155,96.8602
30,1,14,88.6107,88.6107
30,2,14,88.6107,92.4503
30,3,14,88.6107,92.3678
30,4,14,88.6107,92.3678
30,5,14,88.6107,92.3678
30,6,14,88.6107,92.3678
30,7,14,88.6107,92.3678
30,8,14,88.6107,92.3678
30,9,14,88.6107,92.3678
30,10,14,88.6107,92.3678
30,1,15,95.2875,95.2875
30,2,15,95.2875,90.2306
30,3,15,95.2875,93.3786
30,4,15,95.2875,93.3786
30,5,15,95.2875,93.3786
30,6,15,95.2875,93.3786
30,7,15,95.2875,93.3786
30,8,15,95.2875,93.3786
30,9,15,95.2875,93.3786
30,10,15,95.2875,93.3786
30,1,16,92.3981,92.3981
30,2,16,92.3981,92.2325
30,3,16,92.3981,92.5304
30,4,16,92.3981,92.5304
30,5,16,92.3981,92.5304
30,6,16,92.3981,92.5304
30,7,16,92.3981,92.5304
30,8,16,92.3981,93.974
30,9,16,92.3981,93.974
30,10,16,92.3981,93.974
30,1,17,92.5453,92.5453
30,2,17,92.5453,92.9711
30,3,17,92.5453,90.3766
30,4,17,92.5453,90.3766
30,5,17,92.5453,90.3766
30,6,17,92.5453,87.1738
30,7,17,92.5453,87.1738
30,8,17,92.5453,91.7383
30,9,17,92.5453,91.7383
30,10,17,92.5453,91.7383
30,1,18,92.303,92.303
30,2,18,92.303,92.698
30,3,18,92.303,89.1619
30,4,18,92.303,91.6765
30,5,18,92.303,89.1619
30,6,18,92.303,89.1619
30,7,18,92.303,92.746
30,8,18,92.303,92.409
30,9,18,92.303,92.3929
30,10,18,92.303,92.4353
30,1,19,93.4563,93.4563
30,2,19,93.4563,90.8714
30,3,19,93.4563,92.7329
30,4,19,93.4563,92.7329
30,5,19,93.4563,94.3561
30,6,19,93.4563,94.3561
30,7,19,93.4563,94.3561
30,8,19,93.4563,93.6952
30,9,19,93.4563,93.6952
30,10,19,93.4563,93.6952
35,1,0,121.917,121.917
35,2,0,121.917,121.77
35,3,0,121.917,126.836
35,4,0,121.917,123.835
35,5,0,121.917,125.488
35,6,0,121.917,125.488
35,7,0,121.917,123.164
35,8,0,121.917,123.164
35,9,0,121.917,127.673
35,10,0,121.917,130.787
35,1,1,123.083,123.083
35,2,1,123.083,127.447
35,3,1,123.083,127.208
35,4,1,123.083,128.246
35,5,1,123.083,123.339
35,6,1,123.083,127.871
35,7,1,123.083,127.871
35,8,1,123.083,126.683
35,9,1,123.083,126.739
35,10,1,123.083,127.603
35,1,2,122.996,122.996
35,2,2,122.996,125.498
35,3,2,122.996,124.574
35,4,2,122.996,126.916
35,5,2,122.996,124.239
35,6,2,122.996,127.395
35,7,2,122.996,124.945
35,8,2,122.996,127.605
35,9,2,122.996,124.245
35,10,2,122.996,127.593
35,1,3,123.374,123.374
35,2,3,123.374,124.924
35,3,3,123.374,125.132
35,4,3,123.374,126.081
35,5,3,123.374,128.632
35,6,3,123.374,126.296
35,7,3,123.374,126.296
35,8,3,123.374,126.524
35,9,3,123.374,127.674
35,10,3,123.374,126.646
35,1,4,126.036,126.036
35,2,4,126.036,130.47
35,3,4,126.036,129.042
35,4,4,126.036,124.838
35,5,4,126.036,128.575
35,6,4,126.036,132.386
35,7,4,126.036,128.103
35,8,4,126.036,128.027
35,9,4,126.036,133.718
35,10,4,126.036,129.854
35,1,5,120.491,120.491
35,2,5,120.491,119.882
35,3,5,120.491,120.345
35,4,5,120.491,120.24
35,5,5,120.491,122.345
35,6,5,120.491,122.156
35,7,5,120.491,122.156
35,8,5,120.491,122.344
35,9,5,120.491,121.693
35,10,5,120.491,122.197
35,1,6,130.555,130.555
35,2,6,130.555,129.293
35,3,6,130.555,129.855
35,4,6,130.555,133.411
35,5,6,130.555,130.76
35,6,6,130.555,130.634
35,7,6,130.555,130.76
35,8,6,130.555,130.76
35,9,6,130.555,131.145
35,10,6,130.555,132.544
35,1,7,123.922,123.922
35,2,7,123.922,123.662
35,3,7,123.922,125.514
35,4,7,123.922,132.124
35,5,7,123.922,125.004
35,6,7,123.922,125.004
35,7,7,123.922,126.923
35,8,7,123.922,124.378
35,9,7,123.922,124.523
35,10,7,123.922,125.161
35,1,8,125.741,125.741
35,2,8,125.741,124.62
35,3,8,125.741,127.825
35,4,8,125.741,127.825
35,5,8,125.741,125.704
35,6,8,125.741,122.789
35,7,8,125.741,122.133
35,8,8,125.741,119.77
35,9,8,125.741,122.805
35,10,8,125.741,120.278
35,1,9,121.889,121.889
35,2,9,121.889,123.517
35,3,9,121.889,128.717
35,4,9,121.889,127.452
35,5,9,121.889,132.09
35,6,9,121.889,130.142
35,7,9,121.889,124.178
35,8,9,121.889,128.124
35,9,9,121.889,128.124
35,10,9,121.889,128.124
35,1,10,132.078,132.078
35,2,10,132.078,134.732
35,3,10,132.078,134.732
35,4,10,132.078,131.432
35,5,10,132.078,128.708
35,6,10,132.078,131.991
35,7,10,132.078,135.475
35,8,10,132.078,132.062
35,9,10,132.078,132.292
35,10,10,132.078,132.292
35,1,11,122.674,122.674
35,2,11,122.674,131.639
35,3,11,122.674,133.641
35,4,11,122.674,128.383
35,5,11,122.674,131.287
35,6,11,122.674,127.571
35,7,11,122.674,129.888
35,8,11,122.674,129.664
35,9,11,122.674,134.266
35,10,11,122.674,134.191
35,1,12,130.682,130.682
35,2,12,130.682,129.675
35,3,12,130.682,127.296
35,4,12,130.682,128.224
35,5,12,130.682,128.702
35,6,12,130.682,132.121
35,7,12,130.682,129.541
35,8,12,130.682,129.541
35,9,12,130.682,124.433
35,10,12,130.682,134.739
35,1,13,129.902,129.902
35,2,13,129.902,121.857
35,3,13,129.902,125.742
35,4,13,129.902,128.517
35,5,13,129.902,126.283
35,6,13,129.902,127.21
35,7,13,129.902,126.667
35,8,13,129.902,126.667
35,9,13,129.902,128.79
35,10,13,129.902,128.243
35,1,14,126.236,126.236
35,2,14,126.236,128.138
35,3,14,126.236,128.128
35,4,14,126.236,126.493
35,5,14,126.236,130.754
35,6,14,126.236,129.801
35,7,14,126.236,130.754
35,8,14,126.236,128.506
35,9,14,126.236,128.548
35,10,14,126.236,133.952
35,1,15,126.224,126.224
35,2,15,126.224,124.01
35,3,15,126.224,123.862
35,4,15,126.224,127.067
35,5,15,126.224,125.078
35,6,15,126.224,125.336
35,7,15,126.224,125.336
35,8,15,126.224,122.08
35,9,15,126.224,126.438
35,10,15,126.224,122.77
35,1,16,127.126,127.126
35,2,16,127.126,127.863
35,3,16,127.126,126.614
35,4,16,127.126,127.291
35,5,16,127.126,128.867
35,6,16,127.126,130.708
35,7,16,127.126,131.807
35,8,16,127.126,130.708
35,9,16,127.126,126.649
35,10,16,127.126,126.649
35,1,17,122.842,122.842
35,2,17,122.842,128.654
35,3,17,122.842,128.229
35,4,17,122.842,125.266
35,5,17,122.842,126.335
35,6,17,122.842,127.891
35,7,17,122.842,124.357
35,8,17,122.842,121.303
35,9,17,122.842,121.303
35,10,17,122.842,123.913
35,1,18,124.66,124.66
35,2,18,124.66,128.039
35,3,18,124.66,135.71
35,4,18,124.66,132.269
35,5,18,124.66,130.848
35,6,18,124.66,132.57
35,7,18,124.66,132.341
35,8,18,124.66,132.341
35,9,18,124.66,132.295
35,10,18,124.66,130.723
35,1,19,129.707,129.707
35,2,19,129.707,130.26
35,3,19,129.707,130.293
35,4,19,129.707,129.345
35,5,19,129.707,130.776
35,6,19,129.707,130.776
35,7,19,129.707,129.113
35,8,19,129.707,129.023
35,9,19,129.707,132.708
35,10,19,129.707,131.691
40,1,0,162.384,162.384
40,2,0,162.384,162.384
40,3,0,162.384,162.384
40,4,0,162.384,162.384
40,5,0,162.384,162.384
40,6,0,162.384,162.384
40,7,0,162.384,162.384
40,8,0,162.384,162.384
40,9,0,162.384,162.384
40,10,0,162.384,162.384
40,1,1,168.54,168.54
40,2,1,168.54,168.54
40,3,1,168.54,168.54
40,4,1,168.54,168.54
40,5,1,168.54,168.54
40,6,1,168.54,168.54
40,7,1,168.54,168.54
40,8,1,168.54,168.54
40,9,1,168.54,168.54
40,10,1,168.54,168.54
40,1,2,161.865,161.865
40,2,2,161.865,161.865
40,3,2,161.865,162.745
40,4,2,161.865,162.745
40,5,2,161.865,162.745
40,6,2,161.865,162.745
40,7,2,161.865,162.745
40,8,2,161.865,162.745
40,9,2,161.865,162.745
40,10,2,161.865,162.745
40,1,3,161.316,161.316
40,2,3,161.316,161.316
40,3,3,161.316,161.316
40,4,3,161.316,161.316
40,5,3,161.316,161.316
40,6,3,161.316,161.316
40,7,3,161.316,161.316
40,8,3,161.316,161.316
40,9,3,161.316,162.245
40,10,3,161.316,162.245
40,1,4,157.075,157.075
40,2,4,157.075,157.075
40,3,4,157.075,155.158
40,4,4,157.075,155.158
40,5,4,157.075,157.905
40,6,4,157.075,157.905
40,7,4,157.075,155.158
40,8,4,157.075,155.158
40,9,4,157.075,155.158
40,10,4,157.075,155.158
40,1,5,164.773,164.773
40,2,5,164.773,164.773
40,3,5,164.773,164.773
40,4,5,164.773,164.773
40,5,5,164.773,164.773
40,6,5,164.773,164.773
40,7,5,164.773,164.773
40,8,5,164.773,164.773
40,9,5,164.773,164.773
40,10,5,164.773,164.773
40,1,6,159.791,159.791
40,2,6,159.791,159.791
40,3,6,159.791,159.791
40,4,6,159.791,159.791
40,5,6,159.791,163.771
40,6,6,159.791,163.771
40,7,6,159.791,161.972
40,8,6,159.791,163.771
40,9,6,159.791,161.972
40,10,6,159.791,161.972
40,1,7,155.701,155.701
40,2,7,155.701,155.701
40,3,7,155.701,155.701
40,4,7,155.701,155.701
40,5,7,155.701,155.701
40,6,7,155.701,155.701
40,7,7,155.701,155.701
40,8,7,155.701,155.701
40,9,7,155.701,155.701
40,10,7,155.701,155.701
40,1,8,164.918,164.918
40,2,8,164.918,164.918
40,3,8,164.918,164.918
40,4,8,164.918,164.918
40,5,8,164.918,160.004
40,6,8,164.918,158.871
40,7,8,164.918,158.871
40,8,8,164.918,158.871
40,9,8,164.918,162.005
40,10,8,164.918,160.004
40,1,9,158.442,158.442
40,2,9,158.442,158.442
40,3,9,158.442,158.133
40,4,9,158.442,158.133
40,5,9,158.442,158.133
40,6,9,158.442,158.133
40,7,9,158.442,158.133
40,8,9,158.442,158.133
40,9,9,158.442,158.133
40,10,9,158.442,158.133
40,1,10,164.513,164.513
40,2,10,164.513,164.513
40,3,10,164.513,161.618
40,4,10,164.513,161.618
40,5,10,164.513,164.212
40,6,10,164.513,161.618
40,7,10,164.513,164.212
40,8,10,164.513,169.585
40,9,10,164.513,169.585
40,10,10,164.513,169.585
40,1,11,170.315,170.315
40,2,11,170.315,170.315
40,3,11,170.315,170.315
40,4,11,170.315,170.315
40,5,11,170.315,170.315
40,6,11,170.315,170.315
40,7,11,170.315,156.682
40,8,11,170.315,170.315
40,9,11,170.315,156.682
40,10,11,170.315,156.682
40,1,12,166.773,166.773
40,2,12,166.773,166.773
40,3,12,166.773,166.421
40,4,12,166.773,166.421
40,5,12,166.773,166.421
40,6,12,166.773,166.421
40,7,12,166.773,166.421
40,8,12,166.773,166.421
40,9,12,166.773,163.421
40,10,12,166.773,163.421
40,1,13,157.573,157.573
40,2,13,157.573,157.573
40,3,13,157.573,159.141
40,4,13,157.573,159.141
40,5,13,157.573,159.141
40,6,13,157.573,159.141
40,7,13,157.573,159.141
40,8,13,157.573,157.573
40,9,13,157.573,163.917
40,10,13,157.573,163.917
40,1,14,161.856,161.856
40,2,14,161.856,161.856
40,3,14,161.856,161.856
40,4,14,161.856,161.856
40,5,14,161.856,160.513
40,6,14,161.856,160.513
40,7,14,161.856,161.856
40,8,14,161.856,161.856
40,9,14,161.856,161.856
40,10,14,161.856,161.856
40,1,15,163.227,163.227
40,2,15,163.227,163.227
40,3,15,163.227,167.428
40,4,15,163.227,167.428
40,5,15,163.227,167.428
40,6,15,163.227,167.428
40,7,15,163.227,167.428
40,8,15,163.227,167.428
40,9,15,163.227,166.968
40,10,15,163.227,167.428
40,1,16,161.004,161.004
40,2,16,161.004,161.004
40,3,16,161.004,161.004
40,4,16,161.004,161.004
40,5,16,161.004,161.004
40,6,16,161.004,161.004
40,7,16,161.004,161.004
40,8,16,161.004,161.004
40,9,16,161.004,160.594
40,10,16,161.004,160.594
40,1,17,165.862,165.862
40,2,17,165.862,165.862
40,3,17,165.862,165.862
40,4,17,165.862,165.862
40,5,17,165.862,165.862
40,6,17,165.862,165.862
40,7,17,165.862,165.862
40,8,17,165.862,165.862
40,9,17,165.862,165.862
40,10,17,165.862,165.862
40,1,18,161.4,161.4
40,2,18,161.4,161.4
40,3,18,161.4,161.4
40,4,18,161.4,161.4
40,5,18,161.4,166.29
40,6,18,161.4,166.29
40,7,18,161.4,166.29
40,8,18,161.4,163.172
40,9,18,161.4,164.002
40,10,18,161.4,157.751
40,1,19,160.765,160.765
40,2,19,160.765,160.765
40,3,19,160.765,160.765
40,4,19,160.765,160.765
40,5,19,160.765,156.126
40,6,19,160.765,156.126
40,7,19,160.765,160.765
40,8,19,160.765,160.765
40,9,19,160.765,164.199
40,10,19,160.765,163.205
45,1,0,200.125,200.125
45,2,0,200.125,199.835
45,3,0,200.125,209.102
45,4,0,200.125,203.283
45,5,0,200.125,203.757
45,6,0,200.125,203.757
45,7,0,200.125,207.197
45,8,0,200.125,208.245
45,9,0,200.125,206.804
45,10,0,200.125,206.381
45,1,1,206.356,206.356
45,2,1,206.356,203.998
45,3,1,206.356,203.998
45,4,1,206.356,203.539
45,5,1,206.356,202.68
45,6,1,206.356,212.143
45,7,1,206.356,212.143
45,8,1,206.356,212.152
45,9,1,206.356,206.124
45,10,1,206.356,208.107
45,1,2,208.853,208.853
45,2,2,208.853,208.194
45,3,2,208.853,210.526
45,4,2,208.853,208.194
45,5,2,208.853,206.05
45,6,2,208.853,214.73
45,7,2,208.853,209.958
45,8,2,208.853,214.716
45,9,2,208.853,207.067
45,10,2,208.853,206.286
45,1,3,205.704,205.704
45,2,3,205.704,206.241
45,3,3,205.704,199.904
45,4,3,205.704,205.078
45,5,3,205.704,208.449
45,6,3,205.704,201.136
45,7,3,205.704,208.449
45,8,3,205.704,204.37
45,9,3,205.704,202.408
45,10,3,205.704,203.684
45,1,4,200.784,200.784
45,2,4,200.784,201.817
45,3,4,200.784,205.634
45,4,4,200.784,201.884
45,5,4,200.784,210.229
45,6,4,200.784,209.481
45,7,4,200.784,205.121
45,8,4,200.784,205.057
45,9,4,200.784,207.05
45,10,4,200.784,199.842
45,1,5,213.564,213.564
45,2,5,213.564,207.753
45,3,5,213.564,210.524
45,4,5,213.564,214.037
45,5,5,213.564,209.469
45,6,5,213.564,215.549
45,7,5,213.564,206.964
45,8,5,213.564,202.613
45,9,5,213.564,202.709
45,10,5,213.564,202.837
45,1,6,200.522,200.522
45,2,6,200.522,201.966
45,3,6,200.522,208.616
45,4,6,200.522,206.497
45,5,6,200.522,204.387
45,6,6,200.522,206.763
45,7,6,200.522,208.813
45,8,6,200.522,206.548
45,9,6,200.522,210.985
45,10,6,200.522,210.461
45,1,7,204.539,204.539
45,2,7,204.539,205.013
45,3,7,204.539,209.628
45,4,7,204.539,202.989
45,5,7,204.539,207.115
45,6,7,204.539,208.876
45,7,7,204.539,206.206
45,8,7,204.539,203.492
45,9,7,204.539,202.104
45,10,7,204.539,205.084
45,1,8,212.782,212.782
45,2,8,212.782,209.407
45,3,8,212.782,208.944
45,4,8,212.782,208.241
45,5,8,212.782,212.642
45,6,8,212.782,212.178
45,7,8,212.782,205.621
45,8,8,212.782,211.151
45,9,8,212.782,214.57
45,10,8,212.782,214.57
45,1,9,205.062,205.062
45,2,9,205.062,199.611
45,3,9,205.062,208.157
45,4,9,205.062,210.546
45,5,9,205.062,213.051
45,6,9,205.062,214.329
45,7,9,205.062,213.042
45,8,9,205.062,214.82
45,9,9,205.062,216.323
45,10,9,205.062,202.666
45,1,10,208.114,208.114
45,2,10,208.114,214.92
45,3,10,208.114,209.374
45,4,10,208.114,209.374
45,5,10,208.114,205.625
45,6,10,208.114,202.74
45,7,10,208.114,212.968
45,8,10,208.114,217.047
45,9,10,208.114,213.264
45,10,10,208.114,213.107
45,1,11,201.029,201.029
45,2,11,201.029,200.113
45,3,11,201.029,206.196
45,4,11,201.029,208.818
45,5,11,201.029,209.296
45,6,11,201.029,204.004
45,7,11,201.029,201.126
45,8,11,201.029,201.997
45,9,11,201.029,209.894
45,10,11,201.029,209.894
45,1,12,206.09,206.09
45,2,12,206.09,203.222
45,3,12,206.09,206.185
45,4,12,206.09,203.761
45,5,12,206.09,206.801
45,6,12,206.09,210.438
45,7,12,206.09,203.786
45,8,12,206.09,212.006
45,9,12,206.09,212.571
45,10,12,206.09,212.571
45,1,13,204.814,204.814
45,2,13,204.814,200.791
45,3,13,204.814,200.794
45,4,13,204.814,197.008
45,5,13,204.814,194.656
45,6,13,204.814,201.955
45,7,13,204.814,197.054
45,8,13,204.814,210.193
45,9,13,204.814,205.414
45,10,13,204.814,208.784
45,1,14,204.078,204.078
45,2,14,204.078,204.419
45,3,14,204.078,202.439
45,4,14,204.078,203.961
45,5,14,204.078,205.874
45,6,14,204.078,202.971
45,7,14,204.078,202.117
45,8,14,204.078,208.593
45,9,14,204.078,212.447
45,10,14,204.078,205.983
45,1,15,202.282,202.282
45,2,15,202.282,203.695
45,3,15,202.282,206.325
45,4,15,202.282,210.16
45,5,15,202.282,206.399
45,6,15,202.282,207.677
45,7,15,202.282,205.921
45,8,15,202.282,208.11
45,9,15,202.282,205.973
45,10,15,202.282,208.358
45,1,16,203.503,203.503
45,2,16,203.503,201.684
45,3,16,203.503,211.615
45,4,16,203.503,208.152
45,5,16,203.503,211.323
45,6,16,203.503,211.615
45,7,16,203.503,209.781
45,8,16,203.503,201.304
45,9,16,203.503,201.838
45,10,16,203.503,209.642
45,1,17,210.522,210.522
45,2,17,210.522,206.117
45,3,17,210.522,208.455
45,4,17,210.522,212.312
45,5,17,210.522,210.033
45,6,17,210.522,208.886
45,7,17,210.522,209.819
45,8,17,210.522,209.598
45,9,17,210.522,210.198
45,10,17,210.522,210.123
45,1,18,212.225,212.225
45,2,18,212.225,214.695
45,3,18,212.225,208.618
45,4,18,212.225,213.319
45,5,18,212.225,213.297
45,6,18,212.225,209.367
45,7,18,212.225,215.289
45,8,18,212.225,214.361
45,9,18,212.225,207.748
45,10,18,212.225,212.126
45,1,19,204.084,204.084
45,2,19,204.084,205.429
45,3,19,204.084,212.199
45,4,19,204.084,208.378
45,5,19,204.084,204.761
45,6,19,204.084,204.758
45,7,19,204.084,204.914
45,8,19,204.084,203.708
45,9,19,204.084,202.095
45,10,19,204.084,205.326
50,1,0,256.796,256.796
50,2,0,256.796,256.707
50,3,0,256.796,252.359
50,4,0,256.796,252.359
50,5,0,256.796,252.359
50,6,0,256.796,252.359
50,7,0,256.796,252.359
50,8,0,256.796,252.359
50,9,0,256.796,247.311
50,10,0,256.796,247.311
50,1,1,249.609,249.609
50,2,1,249.609,251.518
50,3,1,249.609,251.138
50,4,1,249.609,251.138
50,5,1,249.609,252.637
50,6,1,249.609,252.637
50,7,1,249.609,252.637
50,8,1,249.609,252.637
50,9,1,249.609,252.637
50,10,1,249.609,252.637
50,1,2,250.671,250.671
50,2,2,250.671,246.485
50,3,2,250.671,250.733
50,4,2,250.671,250.733
50,5,2,250.671,246.223
50,6,2,250.671,246.485
50,7,2,250.671,246.485
50,8,2,250.671,246.485
50,9,2,250.671,246.223
50,10,2,250.671,246.485
50,1,3,248.632,248.632
50,2,3,248.632,248.69
50,3,3,248.632,246.198
50,4,3,248.632,246.198
50,5,3,248.632,253.838
50,6,3,248.632,251.975
50,7,3,248.632,253.838
50,8,3,248.632,253.838
50,9,3,248.632,252.453
