n,B,trial,greedy_score,beam_score
25,5,6,29.9173,30.1813
25,6,6,29.9173,30.0246
25,7,6,29.9173,29.9459
25,8,6,29.9173,30.1641
25,9,6,29.9173,29.7542
25,10,6,29.9173,30.1813
25,1,7,27.3433,27.3433
25,2,7,27.3433,27.4751
25,3,7,27.3433,28.1782
25,4,7,27.3433,27.5587
25,5,7,27.3433,29.9471
25,6,7,27.3433,29.9471
25,7,7,27.3433,28.5835
25,8,7,27.3433,28.5835
25,9,7,27.3433,29.8424
25,10,7,27.3433,29.8424
25,1,8,27.8052,27.8052
25,2,8,27.8052,28.457
25,3,8,27.8052,28.7047
25,4,8,27.8052,28.7047
25,5,8,27.8052,28.557
25,6,8,27.8052,29.0996
25,7,8,27.8052,28.8054
25,8,8,27.8052,28.8054
25,9,8,27.8052,28.8054
25,10,8,27.8052,28.8054
25,1,9,29.3408,29.3408
25,2,9,29.3408,30.5371
25,3,9,29.3408,30.4752
25,4,9,29.3408,29.2904
25,5,9,29.3408,30.4752
25,6,9,29.3408,30.7204
25,7,9,29.3408,30.7204
25,8,9,29.3408,30.5881
25,9,9,29.3408,30.6032
25,10,9,29.3408,30.6032
25,1,10,31.129,31.129
25,2,10,31.129,30.6728
25,3,10,31.129,30.5844
25,4,10,31.129,30.0572
25,5,10,31.129,31.3661
25,6,10,31.129,30.8008
25,7,10,31.129,31.6225
25,8,10,31.129,31.6225
25,9,10,31.129,31.1447
25,10,10,31.129,31.6225
25,1,11,29.1044,29.1044
25,2,11,29.1044,31.9914
25,3,11,29.1044,31.9914
25,4,11,29.1044,30.6695
25,5,11,29.1044,30.6695
25,6,11,29.1044,31.4944
25,7,11,29.1044,31.4944
25,8,11,29.1044,31.9914
25,9,11,29.1044,31.1282
25,10,11,29.1044,31.1735
25,1,12,27.4832,27.4832
25,2,12,27.4832,30.0023
25,3,12,27.4832,28.8241
25,4,12,27.4832,29.0247
25,5,12,27.4832,29.0247
25,6,12,27.4832,29.0247
25,7,12,27.4832,29.208
25,8,12,27.4832,29.2874
25,9,12,27.4832,29.2874
25,10,12,27.4832,29.2874
25,1,13,28.5382,28.5382
25,2,13,28.5382,31.1259
25,3,13,28.5382,31.1259
25,4,13,28.5382,31.2423
25,5,13,28.5382,31.2423
25,6,13,28.5382,31.2423
25,7,13,28.5382,31.2423
25,8,13,28.5382,31.0267
25,9,13,28.5382,31.387
25,10,13,28.5382,31.5035
25,1,14,28.8683,28.8683
25,2,14,28.8683,29.9049
25,3,14,28.8683,30.2594
25,4,14,28.8683,29.9049
25,5,14,28.8683,31.4366
25,6,14,28.8683,31.4366
25,7,14,28.8683,30.4593
25,8,14,28.8683,31.8172
25,9,14,28.8683,31.8172
25,10,14,28.8683,31.4366
25,1,15,28.1705,28.1705
25,2,15,28.1705,30.6946
25,3,15,28.1705,30.9271
25,4,15,28.1705,30.9486
25,5,15,28.1705,31.1513
25,6,15,28.1705,30.9271
25,7,15,28.1705,31.1513
25,8,15,28.1705,30.9486
25,9,15,28.1705,30.9486
25,10,15,28.1705,30.9486
25,1,16,29.7103,29.7103
25,2,16,29.7103,28.9842
25,3,16,29.7103,29.0915
25,4,16,29.7103,28.9869
25,5,16,29.7103,29.0942
25,6,16,29.7103,29.0942
25,7,16,29.7103,29.0942
25,8,16,29.7103,30.9446
25,9,16,29.7103,29.1109
25,10,16,29.7103,30.4373
25,1,17,30.1608,30.1608
25,2,17,30.1608,29.5613
25,3,17,30.1608,31.1831
25,4,17,30.1608,31.0282
25,5,17,30.1608,31.2812
25,6,17,30.1608,31.0146
25,7,17,30.1608,31.0146
25,8,17,30.1608,31.0146
25,9,17,30.1608,30.3996
25,10,17,30.1608,31.0146
25,1,18,27.4977,27.4977
25,2,18,27.4977,30.2829
25,3,18,27.4977,30.2829
25,4,18,27.4977,30.4082
25,5,18,27.4977,30.4079
25,6,18,27.4977,30.2829
25,7,18,27.4977,30.4079
25,8,18,27.4977,30.3209
25,9,18,27.4977,30.5077
25,10,18,27.4977,30.4079
25,1,19,28.1683,28.1683
25,2,19,28.1683,28.6975
25,3,19,28.1683,31.1335
25,4,19,28.1683,31.1335
25,5,19,28.1683,31.1335
25,6,19,28.1683,30.7303
25,7,19,28.1683,30.507
25,8,19,28.1683,30.5246
25,9,19,28.1683,30.5246
25,10,19,28.1683,30.5246
30,1,0,36.7685,36.7685
30,2,0,36.7685,38.7169
30,3,0,36.7685,36.8588
30,4,0,36.7685,36.8588
30,5,0,36.7685,37.948
30,6,0,36.7685,37.948
30,7,0,36.7685,38.8088
30,8,0,36.7685,35.6942
30,9,0,36.7685,35.6942
30,10,0,36.7685,35.6942
30,1,1,38.8874,38.8874
30,2,1,38.8874,38.332
30,3,1,38.8874,37.4965
30,4,1,38.8874,37.4965
30,5,1,38.8874,37.4965
30,6,1,38.8874,37.4965
30,7,1,38.8874,37.4965
30,8,1,38.8874,37.0307
30,9,1,38.8874,37.0307
30,10,1,38.8874,37.0307
30,1,2,38.2289,38.2289
30,2,2,38.2289,37.3659
30,3,2,38.2289,37.1214
30,4,2,38.2289,37.2865
30,5,2,38.2289,37.1214
30,6,2,38.2289,37.1214
30,7,2,38.2289,37.1214
30,8,2,38.2289,37.1214
30,9,2,38.2289,37.1214
30,10,2,38.2289,37.1214
30,1,3,38.275,38.275
30,2,3,38.275,38.4505
30,3,3,38.275,37.3368
30,4,3,38.275,37.3368
30,5,3,38.275,37.3368
30,6,3,38.275,36.574
30,7,3,38.275,36.574
30,8,3,38.275,37.3368
30,9,3,38.275,37.3368
30,10,3,38.275,37.3368
30,1,4,38.8105,38.8105
30,2,4,38.8105,39.5002
30,3,4,38.8105,39.1552
30,4,4,38.8105,39.1552
30,5,4,38.8105,39.1552
30,6,4,38.8105,39.1552
30,7,4,38.8105,39.1552
30,8,4,38.8105,39.1552
30,9,4,38.8105,39.1552
30,10,4,38.8105,39.1552
30,1,5,38.8385,38.8385
30,2,5,38.8385,37.0797
30,3,5,38.8385,37.084
30,4,5,38.8385,37.084
30,5,5,38.8385,37.084
30,6,5,38.8385,37.084
30,7,5,38.8385,37.084
30,8,5,38.8385,37.084
30,9,5,38.8385,37.084
30,10,5,38.8385,37.084
30,1,6,36.4073,36.4073
30,2,6,36.4073,36.8751
30,3,6,36.4073,37.7569
30,4,6,36.4073,37.7569
30,5,6,36.4073,37.0154
30,6,6,36.4073,37.0154
30,7,6,36.4073,37.0154
30,8,6,36.4073,38.4949
30,9,6,36.4073,38.4949
30,10,6,36.4073,38.4949
30,1,7,34.8457,34.8457
30,2,7,34.8457,35.5935
30,3,7,34.8457,37.9718
30,4,7,34.8457,37.9718
30,5,7,34.8457,37.9718
30,6,7,34.8457,37.9718
30,7,7,34.8457,37.3289
30,8,7,34.8457,37.3213
30,9,7,34.8457,37.3213
30,10,7,34.8457,37.3213
30,1,8,39.712,39.712
30,2,8,39.712,39.3956
30,3,8,39.712,38.4262
30,4,8,39.712,38.4262
30,5,8,39.712,38.4262
30,6,8,39.712,38.4262
30,7,8,39.712,37.3839
30,8,8,39.712,38.0197
30,9,8,39.712,38.0197
30,10,8,39.712,38.0197
30,1,9,37.8652,37.8652
30,2,9,37.8652,37.2883
30,3,9,37.8652,38.6528
30,4,9,37.8652,38.6528
30,5,9,37.8652,38.6528
30,6,9,37.8652,38.6528
30,7,9,37.8652,38.6528
30,8,9,37.8652,38.6528
30,9,9,37.8652,38.6528
30,10,9,37.8652,38.6528
30,1,10,39.0344,39.0344
30,2,10,39.0344,37.2606
30,3,10,39.0344,38.5397
30,4,10,39.0344,38.5397
30,5,10,39.0344,38.5397
30,6,10,39.0344,38.5397
30,7,10,39.0344,37.4123
30,8,10,39.0344,38.5397
30,9,10,39.0344,38.5397
30,10,10,39.0344,38.5397
30,1,11,39.5199,39.5199
30,2,11,39.5199,38.277
30,3,11,39.5199,39.1016
30,4,11,39.5199,39.1016
30,5,11,39.5199,39.1016
30,6,11,39.5199,39.1016
30,7,11,39.5199,38.3918
30,8,11,39.5199,39.1016
30,9,11,39.5199,39.1016
30,10,11,39.5199,39.1016
30,1,12,38.8961,38.8961
30,2,12,38.8961,37.6938
30,3,12,38.8961,39.0851
30,4,12,38.8961,39.0851
30,5,12,38.8961,39.0851
30,6,12,38.8961,39.0851
30,7,12,38.8961,39.0851
30,8,12,38.8961,38.5705
30,9,12,38.8961,38.5705
30,10,12,38.8961,38.5705
30,1,13,37.1433,37.1433
30,2,13,37.1433,36.33
30,3,13,37.1433,40.6028
30,4,13,37.1433,40.6028
30,5,13,37.1433,40.6028
30,6,13,37.1433,40.6028
30,7,13,37.1433,40.6028
30,8,13,37.1433,40.6028
30,9,13,37.1433,40.6028
30,10,13,37.1433,40.6028
30,1,14,36.9035,36.9035
30,2,14,36.9035,39.7532
30,3,14,36.9035,39.2584
30,4,14,36.9035,39.2584
30,5,14,36.9035,39.2584
30,6,14,36.9035,39.2584
30,7,14,36.9035,39.2584
30,8,14,36.9035,39.2584
30,9,14,36.9035,39.2584
30,10,14,36.9035,39.2584
30,1,15,39.6867,39.6867
30,2,15,39.6867,37.2773
30,3,15,39.6867,38.2269
30,4,15,39.6867,38.2269
30,5,15,39.6867,38.2269
30,6,15,39.6867,38.2269
30,7,15,39.6867,38.2269
30,8,15,39.6867,38.2269
30,9,15,39.6867,38.2269
30,10,15,39.6867,38.2269
30,1,16,36.8019,36.8019
30,2,16,36.8019,37.2379
30,3,16,36.8019,36.7499
30,4,16,36.8019,36.7499
30,5,16,36.8019,36.7499
30,6,16,36.8019,36.7499
30,7,16,36.8019,36.7499
30,8,16,36.8019,36.8062
30,9,16,36.8019,36.8062
30,10,16,36.8019,36.8062
30,1,17,37.6254,37.6254
30,2,17,37.6254,36.3511
30,3,17,37.6254,36.4902
30,4,17,37.6254,36.4902
30,5,17,37.6254,36.4902
30,6,17,37.6254,36.4902
30,7,17,37.6254,36.4902
30,8,17,37.6254,36.4517
30,9,17,37.6254,36.4517
30,10,17,37.6254,36.4517
30,1,18,38.0541,38.0541
30,2,18,38.0541,34.9036
30,3,18,38.0541,38.3379
30,4,18,38.0541,37.1479
30,5,18,38.0541,38.3379
30,6,18,38.0541,38.3379
30,7,18,38.0541,38.3379
30,8,18,38.0541,38.3379
30,9,18,38.0541,38.3379
30,10,18,38.0541,38.3379
30,1,19,39.1673,39.1673
30,2,19,39.1673,38.3714
30,3,19,39.1673,37.0085
30,4,19,39.1673,37.0085
30,5,19,39.1673,38.8155
30,6,19,39.1673,38.8155
30,7,19,39.1673,38.8155
30,8,19,39.1673,37.1556
30,9,19,39.1673,37.1556
30,10,19,39.1673,37.1556
35,1,0,55.571,55.571
35,2,0,55.571,56.1445
35,3,0,55.571,55.973
35,4,0,55.571,55.973
35,5,0,55.571,57.5333
35,6,0,55.571,56.792
35,7,0,55.571,56.792
35,8,0,55.571,56.9646
35,9,0,55.571,57.5333
35,10,0,55.571,58.1769
35,1,1,54.6832,54.6832
35,2,1,54.6832,55.5118
35,3,1,54.6832,56.3962
35,4,1,54.6832,57.0015
35,5,1,54.6832,57.0015
35,6,1,54.6832,56.3962
35,7,1,54.6832,57.5123
35,8,1,54.6832,57.0015
35,9,1,54.6832,56.2637
35,10,1,54.6832,56.2121
35,1,2,57.1959,57.1959
35,2,2,57.1959,56.5581
35,3,2,57.1959,55.7499
35,4,2,57.1959,56.5664
35,5,2,57.1959,56.4539
35,6,2,57.1959,55.7499
35,7,2,57.1959,56.4539
35,8,2,57.1959,57.0457
35,9,2,57.1959,56.2766
35,10,2,57.1959,56.2766
35,1,3,54.3105,54.3105
35,2,3,54.3105,55.548
35,3,3,54.3105,56.7418
35,4,3,54.3105,57.026
35,5,3,54.3105,56.9797
35,6,3,54.3105,57.4175
35,7,3,54.3105,57.4175
35,8,3,54.3105,56.2742
35,9,3,54.3105,57.1602
35,10,3,54.3105,58.0502
35,1,4,55.3164,55.3164
35,2,4,55.3164,56.1395
35,3,4,55.3164,55.6496
35,4,4,55.3164,57.5534
35,5,4,55.3164,57.5534
35,6,4,55.3164,55.9769
35,7,4,55.3164,55.9769
35,8,4,55.3164,57.5534
35,9,4,55.3164,55.9706
35,10,4,55.3164,58.99
35,1,5,53.3438,53.3438
35,2,5,53.3438,54.2075
35,3,5,53.3438,53.3757
35,4,5,53.3438,54.7995
35,5,5,53.3438,54.4198
35,6,5,53.3438,53.3757
35,7,5,53.3438,55.9382
35,8,5,53.3438,56.5646
35,9,5,53.3438,55.6771
35,10,5,53.3438,57.5411
35,1,6,58.3973,58.3973
35,2,6,58.3973,56.0268
35,3,6,58.3973,57.8694
35,4,6,58.3973,57.8694
35,5,6,58.3973,58.2027
35,6,6,58.3973,57.8694
35,7,6,58.3973,57.8694
35,8,6,58.3973,57.8694
35,9,6,58.3973,57.8694
35,10,6,58.3973,58.2027
35,1,7,53.2799,53.2799
35,2,7,53.2799,56.5929
35,3,7,53.2799,56.5929
35,4,7,53.2799,58.4128
35,5,7,53.2799,57.3818
35,6,7,53.2799,56.2915
35,7,7,53.2799,57.7407
35,8,7,53.2799,57.4367
35,9,7,53.2799,56.2915
35,10,7,53.2799,56.2915
35,1,8,55.9276,55.9276
35,2,8,55.9276,56.1173
35,3,8,55.9276,57.7501
35,4,8,55.9276,56.4245
35,5,8,55.9276,55.7754
35,6,8,55.9276,57.4919
35,7,8,55.9276,56.8592
35,8,8,55.9276,56.8592
35,9,8,55.9276,57.3731
35,10,8,55.9276,55.7754
35,1,9,55.7456,55.7456
35,2,9,55.7456,56.7265
35,3,9,55.7456,56.7265
35,4,9,55.7456,57.7148
35,5,9,55.7456,58.8886
35,6,9,55.7456,56.7265
35,7,9,55.7456,58.8886
35,8,9,55.7456,58.4171
35,9,9,55.7456,58.8886
35,10,9,55.7456,58.8886
35,1,10,57.6455,57.6455
35,2,10,57.6455,56.81
35,3,10,57.6455,57.3965
35,4,10,57.6455,55.9989
35,5,10,57.6455,57.2777
35,6,10,57.6455,57.3965
35,7,10,57.6455,57.4235
35,8,10,57.6455,59.8176
35,9,10,57.6455,58.2241
35,10,10,57.6455,57.2777
35,1,11,56.4566,56.4566
35,2,11,56.4566,59.0382
35,3,11,56.4566,59.0382
35,4,11,56.4566,59.0382
35,5,11,56.4566,59.0382
35,6,11,56.4566,59.0382
35,7,11,56.4566,59.0382
35,8,11,56.4566,59.0382
35,9,11,56.4566,58.6069
35,10,11,56.4566,57.9484
35,1,12,55.2372,55.2372
35,2,12,55.2372,55.6706
35,3,12,55.2372,54.6212
35,4,12,55.2372,56.5156
35,5,12,55.2372,56.5156
35,6,12,55.2372,54.6212
35,7,12,55.2372,56.0384
35,8,12,55.2372,59.5424
35,9,12,55.2372,56.8405
35,10,12,55.2372,59.5424
35,1,13,57.9852,57.9852
35,2,13,57.9852,56.4002
35,3,13,57.9852,57.7215
35,4,13,57.9852,58.0323
35,5,13,57.9852,57.6117
35,6,13,57.9852,57.2735
35,7,13,57.9852,58.5221
35,8,13,57.9852,58.0323
35,9,13,57.9852,58.7538
35,10,13,57.9852,58.869
35,1,14,58.838,58.838
35,2,14,58.838,56.399
35,3,14,58.838,57.3789
35,4,14,58.838,58.4606
35,5,14,58.838,59.0914
35,6,14,58.838,56.718
35,7,14,58.838,59.0109
35,8,14,58.838,56.718
35,9,14,58.838,58.2762
35,10,14,58.838,56.5612
35,1,15,53.7674,53.7674
35,2,15,53.7674,55.9424
35,3,15,53.7674,56.0062
35,4,15,53.7674,55.9424
35,5,15,53.7674,56.0306
35,6,15,53.7674,56.1262
35,7,15,53.7674,56.0306
35,8,15,53.7674,55.9424
35,9,15,53.7674,56.0306
35,10,15,53.7674,56.1262
35,1,16,56.3801,56.3801
35,2,16,56.3801,58.0526
35,3,16,56.3801,58.0526
35,4,16,56.3801,58.3729
35,5,16,56.3801,58.9154
35,6,16,56.3801,59.105
35,7,16,56.3801,57.942
35,8,16,56.3801,57.942
35,9,16,56.3801,58.9154
35,10,16,56.3801,58.9154
35,1,17,55.7273,55.7273
35,2,17,55.7273,55.693
35,3,17,55.7273,54.7325
35,4,17,55.7273,56.3927
35,5,17,55.7273,56.0517
35,6,17,55.7273,57.4698
35,7,17,55.7273,56.6201
35,8,17,55.7273,56.385
35,9,17,55.7273,56.385
35,10,17,55.7273,56.6172
35,1,18,56.8429,56.8429
35,2,18,56.8429,57.9311
35,3,18,56.8429,58.6519
35,4,18,56.8429,56.7257
35,5,18,56.8429,57.6937
35,6,18,56.8429,57.7216
35,7,18,56.8429,57.6937
35,8,18,56.8429,55.6187
35,9,18,56.8429,57.8406
35,10,18,56.8429,57.6937
35,1,19,57.5659,57.5659
35,2,19,57.5659,57.8327
35,3,19,57.5659,57.8327
35,4,19,57.5659,57.8327
35,5,19,57.5659,59.1963
35,6,19,57.5659,57.8327
35,7,19,57.5659,57.8327
35,8,19,57.5659,57.8327
35,9,19,57.5659,59.5343
35,10,19,57.5659,58.3304
40,1,0,67.4663,67.4663
40,2,0,67.4663,67.4663
40,3,0,67.4663,67.4663
40,4,0,67.4663,70.1761
40,5,0,67.4663,70.1761
40,6,0,67.4663,70.1761
40,7,0,67.4663,70.1761
40,8,0,67.4663,70.1761
40,9,0,67.4663,70.1761
40,10,0,67.4663,70.1761
40,1,1,71.9121,71.9121
40,2,1,71.9121,71.9121
40,3,1,71.9121,71.9121
40,4,1,71.9121,71.9121
40,5,1,71.9121,70.5314
40,6,1,71.9121,70.5314
40,7,1,71.9121,70.5314
40,8,1,71.9121,70.5314
40,9,1,71.9121,70.5314
40,10,1,71.9121,70.5314
40,1,2,74.6834,74.6834
40,2,2,74.6834,69.1582
40,3,2,74.6834,70.5931
40,4,2,74.6834,71.0236
40,5,2,74.6834,71.8876
40,6,2,74.6834,70.5931
40,7,2,74.6834,67.6637
40,8,2,74.6834,67.6637
40,9,2,74.6834,67.6637
40,10,2,74.6834,67.6637
40,1,3,69.5691,69.5691
40,2,3,69.5691,70.7835
40,3,3,69.5691,70.7835
40,4,3,69.5691,70.7835
40,5,3,69.5691,69.5583
40,6,3,69.5691,69.5737
40,7,3,69.5691,69.5737
40,8,3,69.5691,70.7835
40,9,3,69.5691,69.5583
40,10,3,69.5691,69.5583
40,1,4,69.8255,69.8255
40,2,4,69.8255,69.3012
40,3,4,69.8255,67.4188
40,4,4,69.8255,67.4691
40,5,4,69.8255,70.3938
40,6,4,69.8255,69.8408
40,7,4,69.8255,67.5893
40,8,4,69.8255,66.0307
40,9,4,69.8255,66.0307
40,10,4,69.8255,70.3938
40,1,5,75.3621,75.3621
40,2,5,75.3621,75.3666
40,3,5,75.3621,75.3666
40,4,5,75.3621,74.8456
40,5,5,75.3621,74.8456
40,6,5,75.3621,74.8456
40,7,5,75.3621,72.8307
40,8,5,75.3621,72.8307
40,9,5,75.3621,72.8307
40,10,5,75.3621,72.8307
40,1,6,67.3004,67.3004
40,2,6,67.3004,66.6852
40,3,6,67.3004,66.6852
40,4,6,67.3004,66.6852
40,5,6,67.3004,70.3774
40,6,6,67.3004,70.2664
40,7,6,67.3004,72.4231
40,8,6,67.3004,72.4231
40,9,6,67.3004,72.4231
40,10,6,67.3004,72.4231
40,1,7,69.3216,69.3216
40,2,7,69.3216,69.3216
40,3,7,69.3216,69.3216
40,4,7,69.3216,69.3216
40,5,7,69.3216,69.3216
40,6,7,69.3216,69.3216
40,7,7,69.3216,69.3216
40,8,7,69.3216,69.3216
40,9,7,69.3216,69.3216
40,10,7,69.3216,69.3216
40,1,8,70.1551,70.1551
40,2,8,70.1551,70.1551
40,3,8,70.1551,70.1551
40,4,8,70.1551,70.8608
40,5,8,70.1551,70.8608
40,6,8,70.1551,70.8608
40,7,8,70.1551,70.8608
40,8,8,70.1551,70.8608
40,9,8,70.1551,70.8608
40,10,8,70.1551,70.8608
40,1,9,70.695,70.695
40,2,9,70.695,71.9325
40,3,9,70.695,70.8394
40,4,9,70.695,70.8394
40,5,9,70.695,70.8394
40,6,9,70.695,70.8394
40,7,9,70.695,70.8394
40,8,9,70.695,70.8394
40,9,9,70.695,70.8394
40,10,9,70.695,70.8394
40,1,10,70.9825,70.9825
40,2,10,70.9825,70.9825
40,3,10,70.9825,73.2999
40,4,10,70.9825,73.2999
40,5,10,70.9825,73.3079
40,6,10,70.9825,70.5572
40,7,10,70.9825,70.5572
40,8,10,70.9825,73.2999
40,9,10,70.9825,72.2332
40,10,10,70.9825,74.2501
40,1,11,72.9941,72.9941
40,2,11,72.9941,72.9941
40,3,11,72.9941,72.9941
40,4,11,72.9941,72.9941
40,5,11,72.9941,72.9941
40,6,11,72.9941,72.9941
40,7,11,72.9941,69.6912
40,8,11,72.9941,69.6912
40,9,11,72.9941,66.8941
40,10,11,72.9941,66.8941
40,1,12,70.2108,70.2108
40,2,12,70.2108,70.2108
40,3,12,70.2108,71.9179
40,4,12,70.2108,71.9179
40,5,12,70.2108,68.2025
40,6,12,70.2108,68.2025
40,7,12,70.2108,68.2025
40,8,12,70.2108,68.2025
40,9,12,70.2108,68.2025
40,10,12,70.2108,68.2025
40,1,13,69.3934,69.3934
40,2,13,69.3934,68.0027
40,3,13,69.3934,68.0204
40,4,13,69.3934,68.0204
40,5,13,69.3934,68.0204
40,6,13,69.3934,68.0204
40,7,13,69.3934,68.0204
40,8,13,69.3934,68.0204
40,9,13,69.3934,68.0204
40,10,13,69.3934,68.0204
40,1,14,69.8352,69.8352
40,2,14,69.8352,69.8352
40,3,14,69.8352,69.8352
40,4,14,69.8352,69.8352
40,5,14,69.8352,69.8352
40,6,14,69.8352,69.8352
40,7,14,69.8352,68.4888
40,8,14,69.8352,68.4888
40,9,14,69.8352,70.5259
40,10,14,69.8352,70.5259
40,1,15,70.0383,69.9704
40,2,15,70.0383,70.0383
40,3,15,70.0383,70.0392
40,4,15,70.0383,70.0392
40,5,15,70.0383,65.0733
40,6,15,70.0383,65.0733
40,7,15,70.0383,65.0733
40,8,15,70.0383,65.0733
40,9,15,70.0383,65.0733
40,10,15,70.0383,65.0733
40,1,16,72.6657,72.6657
40,2,16,72.6657,70.7786
40,3,16,72.6657,70.7786
40,4,16,72.6657,72.2627
40,5,16,72.6657,72.2627
40,6,16,72.6657,72.2627
40,7,16,72.6657,72.2627
40,8,16,72.6657,72.2627
40,9,16,72.6657,72.2627
40,10,16,72.6657,69.8028
40,1,17,71.3697,70.5291
40,2,17,71.3697,71.3697
40,3,17,71.3697,71.3697
40,4,17,71.3697,71.3697
40,5,17,71.3697,71.3697
40,6,17,71.3697,71.3697
40,7,17,71.3697,71.3697
40,8,17,71.3697,71.3697
40,9,17,71.3697,71.3697
40,10,17,71.3697,71.3697
40,1,18,70.5845,70.5845
40,2,18,70.5845,67.0464
40,3,18,70.5845,67.0464
40,4,18,70.5845,67.0464
40,5,18,70.5845,67.4334
40,6,18,70.5845,67.4334
40,7,18,70.5845,67.4334
40,8,18,70.5845,68.3975
40,9,18,70.5845,70.6127
40,10,18,70.5845,70.6127
40,1,19,66.3136,66.3136
40,2,19,66.3136,69.2754
40,3,19,66.3136,69.2754
40,4,19,66.3136,68.2827
40,5,19,66.3136,67.7536
40,6,19,66.3136,67.4255
40,7,19,66.3136,67.4255
40,8,19,66.3136,70.578
40,9,19,66.3136,68.5621
40,10,19,66.3136,67.7536
45,1,0,89.384,89.384
45,2,0,89.384,90.6364
45,3,0,89.384,91.2392
45,4,0,89.384,90.9751
45,5,0,89.384,94.8192
45,6,0,89.384,92.4142
45,7,0,89.384,92.9331
45,8,0,89.384,93.0198
45,9,0,89.384,93.7168
45,10,0,89.384,94.1521
45,1,1,88.0994,88.0994
45,2,1,88.0994,88.3326
45,3,1,88.0994,88.3326
45,4,1,88.0994,90.9647
45,5,1,88.0994,91.376
45,6,1,88.0994,91.6974
45,7,1,88.0994,90.2915
45,8,1,88.0994,91.0298
45,9,1,88.0994,91.6974
45,10,1,88.0994,91.376
45,1,2,91.7775,91.7775
45,2,2,91.7775,90.9214
45,3,2,91.7775,90.7572
45,4,2,91.7775,92.2464
45,5,2,91.7775,91.9458
45,6,2,91.7775,92.006
45,7,2,91.7775,90.7649
45,8,2,91.7775,93.2709
45,9,2,91.7775,92.2354
45,10,2,91.7775,92.856
45,1,3,92.2518,92.2518
45,2,3,92.2518,90.1212
45,3,3,92.2518,89.9183
45,4,3,92.2518,89.4455
45,5,3,92.2518,93.8689
45,6,3,92.2518,89.9183
45,7,3,92.2518,89.0668
45,8,3,92.2518,87.7868
45,9,3,92.2518,88.0825
45,10,3,92.2518,90.8709
45,1,4,91.5024,91.5024
45,2,4,91.5024,90.6307
45,3,4,91.5024,91.9507
45,4,4,91.5024,92.1285
45,5,4,91.5024,93.9876
45,6,4,91.5024,91.9507
45,7,4,91.5024,90.7247
45,8,4,91.5024,92.7079
45,9,4,91.5024,94.0144
45,10,4,91.5024,93.0055
45,1,5,94.9336,94.9336
45,2,5,94.9336,92.559
45,3,5,94.9336,91.2845
45,4,5,94.9336,95.9371
45,5,5,94.9336,89.5049
45,6,5,94.9336,92.3694
45,7,5,94.9336,93.0086
45,8,5,94.9336,91.5194
45,9,5,94.9336,93.1573
45,10,5,94.9336,93.7647
45,1,6,91.8306,91.8306
45,2,6,91.8306,89.8907
45,3,6,91.8306,91.3799
45,4,6,91.8306,92.3824
45,5,6,91.8306,93.2195
45,6,6,91.8306,91.3799
45,7,6,91.8306,90.9132
45,8,6,91.8306,88.8493
45,9,6,91.8306,91.9587
45,10,6,91.8306,90.0055
45,1,7,90.3505,90.3505
45,2,7,90.3505,89.2015
45,3,7,90.3505,89.7824
45,4,7,90.3505,92.1633
45,5,7,90.3505,93.5625
45,6,7,90.3505,90.8756
45,7,7,90.3505,91.8419
45,8,7,90.3505,92.9992
45,9,7,90.3505,92.9736
45,10,7,90.3505,93.5625
45,1,8,89.9236,89.9236
45,2,8,89.9236,92.2498
45,3,8,89.9236,89.9305
45,4,8,89.9236,90.8302
45,5,8,89.9236,90.6301
45,6,8,89.9236,91.0978
45,7,8,89.9236,89.2284
45,8,8,89.9236,89.2682
45,9,8,89.9236,90.2466
45,10,8,89.9236,93.4395
45,1,9,89.2679,89.2679
45,2,9,89.2679,91.4203
45,3,9,89.2679,91.4203
45,4,9,89.2679,91.8225
45,5,9,89.2679,93.8216
45,6,9,89.2679,93.9044
45,7,9,89.2679,94.7194
45,8,9,89.2679,92.2133
45,9,9,89.2679,91.9161
45,10,9,89.2679,94.1474
45,1,10,93.3711,93.3711
45,2,10,93.3711,91.0691
45,3,10,93.3711,91.0077
45,4,10,93.3711,95.9909
45,5,10,93.3711,94.3426
45,6,10,93.3711,93.8805
45,7,10,93.3711,96.1347
45,8,10,93.3711,97.2745
45,9,10,93.3711,93.8204
45,10,10,93.3711,94.3426
45,1,11,90.619,90.619
45,2,11,90.619,90.9765
45,3,11,90.619,89.6619
45,4,11,90.619,90.9765
45,5,11,90.619,93.4793
45,6,11,90.619,93.4793
45,7,11,90.619,93.4793
45,8,11,90.619,92.2945
45,9,11,90.619,93.6697
45,10,11,90.619,91.5616
45,1,12,89.9075,89.9075
45,2,12,89.9075,90.0986
45,3,12,89.9075,91.1077
45,4,12,89.9075,90.0986
45,5,12,89.9075,93.6234
45,6,12,89.9075,91.1077
45,7,12,89.9075,95.0398
45,8,12,89.9075,90.2288
45,9,12,89.9075,89.9205
45,10,12,89.9075,93.6234
45,1,13,89.8972,89.8972
45,2,13,89.8972,91.1197
45,3,13,89.8972,92.2371
45,4,13,89.8972,91.24
45,5,13,89.8972,91.2692
45,6,13,89.8972,89.1297
45,7,13,89.8972,91.1425
45,8,13,89.8972,92.2358
45,9,13,89.8972,91.1243
45,10,13,89.8972,89.3715
45,1,14,90.6436,90.6436
45,2,14,90.6436,92.2529
45,3,14,90.6436,91.4962
45,4,14,90.6436,89.892
45,5,14,90.6436,93.3811
45,6,14,90.6436,93.3811
