n,B,trial,greedy_score,beam_score
25,10,7,38.27,38.3265
25,1,8,37.3706,37.3706
25,2,8,37.3706,37.1613
25,3,8,37.3706,38.7966
25,4,8,37.3706,37.1613
25,5,8,37.3706,38.9228
25,6,8,37.3706,38.7966
25,7,8,37.3706,38.7966
25,8,8,37.3706,38.7672
25,9,8,37.3706,38.7966
25,10,8,37.3706,38.7966
25,1,9,40.815,40.815
25,2,9,40.815,40.5044
25,3,9,40.815,39.8735
25,4,9,40.815,40.5044
25,5,9,40.815,40.1716
25,6,9,40.815,39.8735
25,7,9,40.815,39.8735
25,8,9,40.815,39.8735
25,9,9,40.815,40.1716
25,10,9,40.815,40.1716
25,1,10,40.6041,40.6041
25,2,10,40.6041,41.1235
25,3,10,40.6041,40.2512
25,4,10,40.6041,41.1235
25,5,10,40.6041,41.1764
25,6,10,40.6041,41.1764
25,7,10,40.6041,41.1764
25,8,10,40.6041,41.0144
25,9,10,40.6041,41.8701
25,10,10,40.6041,41.8701
25,1,11,41.0036,41.0036
25,2,11,41.0036,41.5595
25,3,11,41.0036,41.6665
25,4,11,41.0036,41.5595
25,5,11,41.0036,41.6665
25,6,11,41.0036,41.7032
25,7,11,41.0036,41.6665
25,8,11,41.0036,41.6665
25,9,11,41.0036,40.5991
25,10,11,41.0036,40.5991
25,1,12,39.2486,39.2486
25,2,12,39.2486,39.9322
25,3,12,39.2486,39.1223
25,4,12,39.2486,39.7605
25,5,12,39.2486,39.8957
25,6,12,39.2486,39.2577
25,7,12,39.2486,39.4695
25,8,12,39.2486,39.4695
25,9,12,39.2486,39.8957
25,10,12,39.2486,39.8957
25,1,13,39.6496,39.6496
25,2,13,39.6496,41.0571
25,3,13,39.6496,40.3318
25,4,13,39.6496,40.4771
25,5,13,39.6496,40.4771
25,6,13,39.6496,40.4771
25,7,13,39.6496,40.4771
25,8,13,39.6496,40.4771
25,9,13,39.6496,40.4771
25,10,13,39.6496,40.4771
25,1,14,38.9746,38.9746
25,2,14,38.9746,40.0376
25,3,14,38.9746,40.5531
25,4,14,38.9746,40.0376
25,5,14,38.9746,40.5531
25,6,14,38.9746,40.2037
25,7,14,38.9746,40.5531
25,8,14,38.9746,40.5531
25,9,14,38.9746,39.4994
25,10,14,38.9746,40.0933
25,1,15,40.9665,40.9665
25,2,15,40.9665,38.297
25,3,15,40.9665,39.7951
25,4,15,40.9665,40.822
25,5,15,40.9665,40.822
25,6,15,40.9665,39.7951
25,7,15,40.9665,40.822
25,8,15,40.9665,40.822
25,9,15,40.9665,40.822
25,10,15,40.9665,40.822
25,1,16,37.5039,37.5039
25,2,16,37.5039,39.8161
25,3,16,37.5039,39.8161
25,4,16,37.5039,39.8161
25,5,16,37.5039,37.6504
25,6,16,37.5039,37.5433
25,7,16,37.5039,37.6504
25,8,16,37.5039,37.6504
25,9,16,37.5039,37.6504
25,10,16,37.5039,37.6504
25,1,17,41.2856,41.2856
25,2,17,41.2856,38.5604
25,3,17,41.2856,38.5604
25,4,17,41.2856,38.5604
25,5,17,41.2856,38.5604
25,6,17,41.2856,38.5604
25,7,17,41.2856,40.2539
25,8,17,41.2856,38.5604
25,9,17,41.2856,39.9039
25,10,17,41.2856,40.9096
25,1,18,35.4012,35.4012
25,2,18,35.4012,36.1375
25,3,18,35.4012,36.4047
25,4,18,35.4012,36.4047
25,5,18,35.4012,37.0348
25,6,18,35.4012,36.4047
25,7,18,35.4012,37.9874
25,8,18,35.4012,38.168
25,9,18,35.4012,38.2875
25,10,18,35.4012,37.0348
25,1,19,37.8638,37.8638
25,2,19,37.8638,38.9728
25,3,19,37.8638,40.6608
25,4,19,37.8638,39.1272
25,5,19,37.8638,40.1752
25,6,19,37.8638,40.1752
25,7,19,37.8638,39.4546
25,8,19,37.8638,37.8037
25,9,19,37.8638,39.4546
25,10,19,37.8638,39.5025
30,1,0,52.8925,52.8925
30,2,0,52.8925,53.0553
30,3,0,52.8925,52.9373
30,4,0,52.8925,52.9373
30,5,0,52.8925,51.0408
30,6,0,52.8925,51.0408
30,7,0,52.8925,53.096
30,8,0,52.8925,52.2694
30,9,0,52.8925,52.2694
30,10,0,52.8925,52.2694
30,1,1,52.4384,52.4384
30,2,1,52.4384,52.8253
30,3,1,52.4384,54.0378
30,4,1,52.4384,54.0378
30,5,1,52.4384,54.0378
30,6,1,52.4384,54.0378
30,7,1,52.4384,54.0378
30,8,1,52.4384,54.0378
30,9,1,52.4384,54.0378
30,10,1,52.4384,54.0378
30,1,2,53.6154,53.6154
30,2,2,53.6154,53.2383
30,3,2,53.6154,53.0522
30,4,2,53.6154,53.0522
30,5,2,53.6154,53.0522
30,6,2,53.6154,53.0522
30,7,2,53.6154,53.0522
30,8,2,53.6154,53.0522
30,9,2,53.6154,53.0522
30,10,2,53.6154,53.0522
30,1,3,54.5069,54.5069
30,2,3,54.5069,53.9829
30,3,3,54.5069,53.9533
30,4,3,54.5069,53.9533
30,5,3,54.5069,53.9533
30,6,3,54.5069,51.7007
30,7,3,54.5069,53.9533
30,8,3,54.5069,53.9533
30,9,3,54.5069,53.9533
30,10,3,54.5069,53.9533
30,1,4,55.3163,55.3163
30,2,4,55.3163,56.7404
30,3,4,55.3163,55.8392
30,4,4,55.3163,55.8392
30,5,4,55.3163,55.8392
30,6,4,55.3163,55.8392
30,7,4,55.3163,55.8392
30,8,4,55.3163,55.8392
30,9,4,55.3163,55.8392
30,10,4,55.3163,55.8392
30,1,5,53.2223,53.2223
30,2,5,53.2223,54.1825
30,3,5,53.2223,54.274
30,4,5,53.2223,54.274
30,5,5,53.2223,54.274
30,6,5,53.2223,54.274
30,7,5,53.2223,54.274
30,8,5,53.2223,54.274
30,9,5,53.2223,54.274
30,10,5,53.2223,54.274
30,1,6,51.4046,51.4046
30,2,6,51.4046,51.6362
30,3,6,51.4046,51.3316
30,4,6,51.4046,51.3316
30,5,6,51.4046,51.6709
30,6,6,51.4046,51.6709
30,7,6,51.4046,52.6121
30,8,6,51.4046,54.091
30,9,6,51.4046,54.091
30,10,6,51.4046,54.091
30,1,7,49.4967,49.4967
30,2,7,49.4967,51.5588
30,3,7,49.4967,53.0558
30,4,7,49.4967,53.0558
30,5,7,49.4967,53.0558
30,6,7,49.4967,53.0558
30,7,7,49.4967,56.0359
30,8,7,49.4967,55.118
30,9,7,49.4967,55.118
30,10,7,49.4967,55.118
30,1,8,54.3916,54.3916
30,2,8,54.3916,55.121
30,3,8,54.3916,53.8862
30,4,8,54.3916,53.8862
30,5,8,54.3916,55.8763
30,6,8,54.3916,55.5877
30,7,8,54.3916,53.3819
30,8,8,54.3916,54.3766
30,9,8,54.3916,54.3766
30,10,8,54.3916,54.3766
30,1,9,53.8907,53.8907
30,2,9,53.8907,51.5291
30,3,9,53.8907,50.3228
30,4,9,53.8907,50.3228
30,5,9,53.8907,50.3228
30,6,9,53.8907,50.3228
30,7,9,53.8907,50.3228
30,8,9,53.8907,50.3228
30,9,9,53.8907,50.3228
30,10,9,53.8907,50.3228
30,1,10,50.4207,50.4207
30,2,10,50.4207,54.7139
30,3,10,50.4207,53.6972
30,4,10,50.4207,53.6972
30,5,10,50.4207,53.6972
30,6,10,50.4207,53.6972
30,7,10,50.4207,54.753
30,8,10,50.4207,53.6972
30,9,10,50.4207,54.4989
30,10,10,50.4207,53.6972
30,1,11,52.7889,52.7889
30,2,11,52.7889,52.9911
30,3,11,52.7889,52.1555
30,4,11,52.7889,52.1555
30,5,11,52.7889,52.1555
30,6,11,52.7889,52.1555
30,7,11,52.7889,52.9294
30,8,11,52.7889,52.1555
30,9,11,52.7889,52.1555
30,10,11,52.7889,52.1555
30,1,12,54.5549,54.5549
30,2,12,54.5549,46.3493
30,3,12,54.5549,55.6312
30,4,12,54.5549,55.6312
30,5,12,54.5549,55.6312
30,6,12,54.5549,55.6312
30,7,12,54.5549,55.6312
30,8,12,54.5549,55.3619
30,9,12,54.5549,55.3619
30,10,12,54.5549,55.3619
30,1,13,51.7752,51.7752
30,2,13,51.7752,53.0352
30,3,13,51.7752,55.6598
30,4,13,51.7752,55.6598
30,5,13,51.7752,55.6598
30,6,13,51.7752,55.6598
30,7,13,51.7752,55.6598
30,8,13,51.7752,55.6598
30,9,13,51.7752,55.6598
30,10,13,51.7752,55.6598
30,1,14,52.1509,52.1509
30,2,14,52.1509,51.6122
30,3,14,52.1509,54.9649
30,4,14,52.1509,54.9649
30,5,14,52.1509,54.9649
30,6,14,52.1509,54.9649
30,7,14,52.1509,54.9649
30,8,14,52.1509,54.9649
30,9,14,52.1509,54.9649
30,10,14,52.1509,54.9649
30,1,15,52.4247,52.4247
30,2,15,52.4247,53.1453
30,3,15,52.4247,53.4201
30,4,15,52.4247,53.4201
30,5,15,52.4247,53.4201
30,6,15,52.4247,53.4201
30,7,15,52.4247,53.4201
30,8,15,52.4247,53.4201
30,9,15,52.4247,53.4201
30,10,15,52.4247,53.4201
30,1,16,52.8885,52.8885
30,2,16,52.8885,52.0867
30,3,16,52.8885,51.7185
30,4,16,52.8885,51.7185
30,5,16,52.8885,51.7185
30,6,16,52.8885,51.7185
30,7,16,52.8885,51.7185
30,8,16,52.8885,51.367
30,9,16,52.8885,51.367
30,10,16,52.8885,51.367
30,1,17,49.6695,49.6695
30,2,17,49.6695,52.0107
30,3,17,49.6695,52.0739
30,4,17,49.6695,52.0739
30,5,17,49.6695,53.1798
30,6,17,49.6695,53.1798
30,7,17,49.6695,53.1798
30,8,17,49.6695,51.5802
30,9,17,49.6695,51.5802
30,10,17,49.6695,51.5802
30,1,18,52.7413,52.7413
30,2,18,52.7413,50.9232
30,3,18,52.7413,53.4641
30,4,18,52.7413,50.6892
30,5,18,52.7413,51.358
30,6,18,52.7413,53.4641
30,7,18,52.7413,53.4641
30,8,18,52.7413,53.4641
30,9,18,52.7413,53.4641
30,10,18,52.7413,53.4641
30,1,19,53.1441,53.1441
30,2,19,53.1441,52.1728
30,3,19,53.1441,51.0993
30,4,19,53.1441,51.0993
30,5,19,53.1441,54.5821
30,6,19,53.1441,54.5821
30,7,19,53.1441,54.5821
30,8,19,53.1441,53.2918
30,9,19,53.1441,53.2918
30,10,19,53.1441,53.2918
35,1,0,70.8652,70.8652
35,2,0,70.8652,72.2838
35,3,0,70.8652,74.1166
35,4,0,70.8652,69.9484
35,5,0,70.8652,72.5851
35,6,0,70.8652,71.9812
35,7,0,70.8652,73.5533
35,8,0,70.8652,72.9444
35,9,0,70.8652,75.7448
35,10,0,70.8652,71.9459
35,1,1,74.1247,74.1247
35,2,1,74.1247,75.1733
35,3,1,74.1247,75.5552
35,4,1,74.1247,74.7808
35,5,1,74.1247,74.7808
35,6,1,74.1247,72.1546
35,7,1,74.1247,72.3306
35,8,1,74.1247,73.4886
35,9,1,74.1247,73.4482
35,10,1,74.1247,73.4915
35,1,2,72.3659,72.3659
35,2,2,72.3659,74.1929
35,3,2,72.3659,76.8594
35,4,2,72.3659,69.8901
35,5,2,72.3659,76.2528
35,6,2,72.3659,73.4567
35,7,2,72.3659,76.4014
35,8,2,72.3659,74.1929
35,9,2,72.3659,76.2528
35,10,2,72.3659,74.2513
35,1,3,69.9727,69.9727
35,2,3,69.9727,72.4374
35,3,3,69.9727,74.0614
35,4,3,69.9727,74.301
35,5,3,69.9727,72.7504
35,6,3,69.9727,75.0845
35,7,3,69.9727,72.4844
35,8,3,69.9727,72.4146
35,9,3,69.9727,75.3483
35,10,3,69.9727,75.459
35,1,4,71.9635,71.9635
35,2,4,71.9635,74.6355
35,3,4,71.9635,74.3563
35,4,4,71.9635,74.6355
35,5,4,71.9635,78.2453
35,6,4,71.9635,74.3563
35,7,4,71.9635,77.2096
35,8,4,71.9635,77.1309
35,9,4,71.9635,74.8954
35,10,4,71.9635,77.982
35,1,5,70.1839,70.1839
35,2,5,70.1839,72.9319
35,3,5,70.1839,70.1069
35,4,5,70.1839,72.5178
35,5,5,70.1839,71.2739
35,6,5,70.1839,71.1809
35,7,5,70.1839,71.3059
35,8,5,70.1839,72.2234
35,9,5,70.1839,71.1809
35,10,5,70.1839,73.1771
35,1,6,71.3602,71.3602
35,2,6,71.3602,75.4814
35,3,6,71.3602,74.0494
35,4,6,71.3602,73.4037
35,5,6,71.3602,75.4109
35,6,6,71.3602,72.7684
35,7,6,71.3602,74.613
35,8,6,71.3602,76.2921
35,9,6,71.3602,76.2921
35,10,6,71.3602,75.7127
35,1,7,70.792,70.792
35,2,7,70.792,74.8676
35,3,7,70.792,74.193
35,4,7,70.792,74.863
35,5,7,70.792,75.8516
35,6,7,70.792,75.6254
35,7,7,70.792,74.3736
35,8,7,70.792,75.1817
35,9,7,70.792,75.6016
35,10,7,70.792,75.2424
35,1,8,75.2648,75.2648
35,2,8,75.2648,74.8764
35,3,8,75.2648,74.6587
35,4,8,75.2648,73.5019
35,5,8,75.2648,73.0377
35,6,8,75.2648,73.0377
35,7,8,75.2648,75.4421
35,8,8,75.2648,75.4421
35,9,8,75.2648,75.4151
35,10,8,75.2648,75.9378
35,1,9,76.4604,76.4604
35,2,9,76.4604,75.2878
35,3,9,76.4604,73.2614
35,4,9,76.4604,77.1327
35,5,9,76.4604,75.111
35,6,9,76.4604,75.6739
35,7,9,76.4604,76.0943
35,8,9,76.4604,76.0943
35,9,9,76.4604,76.0943
35,10,9,76.4604,74.1741
35,1,10,76.6953,76.6953
35,2,10,76.6953,74.6816
35,3,10,76.6953,77.6755
35,4,10,76.6953,75.147
35,5,10,76.6953,75.9736
35,6,10,76.6953,75.2923
35,7,10,76.6953,77.3576
35,8,10,76.6953,78.4783
35,9,10,76.6953,78.5345
35,10,10,76.6953,78.1932
35,1,11,74.9922,74.9922
35,2,11,74.9922,77.6532
35,3,11,74.9922,78.0193
35,4,11,74.9922,75.4508
35,5,11,74.9922,77.5659
35,6,11,74.9922,76.9326
35,7,11,74.9922,76.3709
35,8,11,74.9922,77.455
35,9,11,74.9922,76.9326
35,10,11,74.9922,76.9326
35,1,12,72.1982,72.1982
35,2,12,72.1982,76.4318
35,3,12,72.1982,73.6894
35,4,12,72.1982,75.8688
35,5,12,72.1982,73.2829
35,6,12,72.1982,73.3039
35,7,12,72.1982,73.3039
35,8,12,72.1982,75.8983
35,9,12,72.1982,73.7103
35,10,12,72.1982,74.0814
35,1,13,74.9527,74.9527
35,2,13,74.9527,75.1994
35,3,13,74.9527,77.5463
35,4,13,74.9527,75.2556
35,5,13,74.9527,74.5095
35,6,13,74.9527,74.7143
35,7,13,74.9527,78.2588
35,8,13,74.9527,78.2388
35,9,13,74.9527,77.2031
35,10,13,74.9527,75.8677
35,1,14,74.8808,74.8808
35,2,14,74.8808,74.0584
35,3,14,74.8808,75.2048
35,4,14,74.8808,76.2075
35,5,14,74.8808,75.5184
35,6,14,74.8808,76.4449
35,7,14,74.8808,75.2534
35,8,14,74.8808,74.7244
35,9,14,74.8808,77.921
35,10,14,74.8808,76.9298
35,1,15,72.852,72.852
35,2,15,72.852,74.2578
35,3,15,72.852,74.2578
35,4,15,72.852,74.1138
35,5,15,72.852,74.7344
35,6,15,72.852,71.866
35,7,15,72.852,72.3987
35,8,15,72.852,72.3987
35,9,15,72.852,75.259
35,10,15,72.852,73.954
35,1,16,72.9117,72.9117
35,2,16,72.9117,74.3632
35,3,16,72.9117,75.8332
35,4,16,72.9117,74.7801
35,5,16,72.9117,75.8332
35,6,16,72.9117,74.8041
35,7,16,72.9117,74.3464
35,8,16,72.9117,75.8122
35,9,16,72.9117,75.8332
35,10,16,72.9117,75.7183
35,1,17,71.9959,71.9959
35,2,17,71.9959,73.0854
35,3,17,71.9959,72.6865
35,4,17,71.9959,71.9107
35,5,17,71.9959,73.2267
35,6,17,71.9959,73.2267
35,7,17,71.9959,71.6926
35,8,17,71.9959,73.2267
35,9,17,71.9959,71.5616
35,10,17,71.9959,71.5616
35,1,18,71.7789,71.7789
35,2,18,71.7789,76.8711
35,3,18,71.7789,77.1526
35,4,18,71.7789,72.7263
35,5,18,71.7789,76.8634
35,6,18,71.7789,75.8282
35,7,18,71.7789,75.8282
35,8,18,71.7789,76.9703
35,9,18,71.7789,76.0457
35,10,18,71.7789,72.5095
35,1,19,75.6928,75.6928
35,2,19,75.6928,76.9938
35,3,19,75.6928,76.7878
35,4,19,75.6928,78.004
35,5,19,75.6928,74.1436
35,6,19,75.6928,78.2158
35,7,19,75.6928,78.004
35,8,19,75.6928,78.004
35,9,19,75.6928,77.4392
35,10,19,75.6928,77.3742
40,1,0,92.6676,92.6676
40,2,0,92.6676,92.6676
40,3,0,92.6676,92.6676
40,4,0,92.6676,92.0097
40,5,0,92.6676,92.0097
40,6,0,92.6676,92.0097
40,7,0,92.6676,92.0097
40,8,0,92.6676,92.0097
40,9,0,92.6676,92.0097
40,10,0,92.6676,92.0097
40,1,1,95.9309,95.9309
40,2,1,95.9309,95.9309
40,3,1,95.9309,95.9309
40,4,1,95.9309,95.9309
40,5,1,95.9309,95.9309
40,6,1,95.9309,95.9309
40,7,1,95.9309,95.9309
40,8,1,95.9309,95.9309
40,9,1,95.9309,95.9309
40,10,1,95.9309,95.9309
40,1,2,94.6469,94.6469
40,2,2,94.6469,94.6117
40,3,2,94.6469,95.8414
40,4,2,94.6469,95.8414
40,5,2,94.6469,91.7691
40,6,2,94.6469,91.7691
40,7,2,94.6469,94.8605
40,8,2,94.6469,92.9359
40,9,2,94.6469,94.3535
40,10,2,94.6469,92.9359
40,1,3,95.2611,95.2611
40,2,3,95.2611,94.3261
40,3,3,95.2611,94.3261
40,4,3,95.2611,94.3261
40,5,3,95.2611,93.5708
40,6,3,95.2611,93.5708
40,7,3,95.2611,93.5708
40,8,3,95.2611,94.3261
40,9,3,95.2611,96.2779
40,10,3,95.2611,96.2779
40,1,4,88.9424,88.9424
40,2,4,88.9424,94.2437
40,3,4,88.9424,91.1704
40,4,4,88.9424,91.1122
40,5,4,88.9424,89.1739
40,6,4,88.9424,90.1958
40,7,4,88.9424,90.1958
40,8,4,88.9424,89.1739
40,9,4,88.9424,89.1739
40,10,4,88.9424,89.1739
40,1,5,93.1183,93.1183
40,2,5,93.1183,93.1183
40,3,5,93.1183,93.1183
40,4,5,93.1183,93.1183
40,5,5,93.1183,95.8969
40,6,5,93.1183,95.8969
40,7,5,93.1183,95.1667
40,8,5,93.1183,95.0933
40,9,5,93.1183,95.3588
40,10,5,93.1183,95.3588
40,1,6,85.6339,89.1208
40,2,6,85.6339,89.1208
40,3,6,85.6339,89.1208
40,4,6,85.6339,89.1208
40,5,6,85.6339,93.1244
40,6,6,85.6339,93.1244
40,7,6,85.6339,93.8814
40,8,6,85.6339,92.672
40,9,6,85.6339,93.8814
40,10,6,85.6339,92.672
40,1,7,88.8232,88.8232
40,2,7,88.8232,88.8232
40,3,7,88.8232,88.8232
40,4,7,88.8232,91.0764
40,5,7,88.8232,91.0764
40,6,7,88.8232,91.0764
40,7,7,88.8232,91.0764
40,8,7,88.8232,91.0764
40,9,7,88.8232,91.0764
40,10,7,88.8232,91.0764
40,1,8,91.0092,91.0092
40,2,8,91.0092,90.9271
40,3,8,91.0092,90.9271
40,4,8,91.0092,90.9271
40,5,8,91.0092,89.4293
40,6,8,91.0092,93.8523
40,7,8,91.0092,93.8523
40,8,8,91.0092,93.736
40,9,8,91.0092,89.4293
40,10,8,91.0092,89.4293
40,1,9,93.7508,93.7508
40,2,9,93.7508,93.7508
40,3,9,93.7508,92.0128
40,4,9,93.7508,92.0128
40,5,9,93.7508,92.0128
40,6,9,93.7508,92.0128
40,7,9,93.7508,92.0128
40,8,9,93.7508,92.0128
40,9,9,93.7508,92.0128
40,10,9,93.7508,92.0128
40,1,10,92.79,92.79
40,2,10,92.79,92.79
40,3,10,92.79,91.4934
40,4,10,92.79,91.4934
40,5,10,92.79,98.3928
40,6,10,92.79,92.1315
40,7,10,92.79,93.1258
40,8,10,92.79,91.4934
40,9,10,92.79,95.8352
40,10,10,92.79,95.8352
40,1,11,90.8174,90.8174
40,2,11,90.8174,90.8174
40,3,11,90.8174,90.8174
40,4,11,90.8174,90.8174
40,5,11,90.8174,94.2923
40,6,11,90.8174,94.2923
40,7,11,90.8174,97.4435
40,8,11,90.8174,97.4901
40,9,11,90.8174,97.4901
40,10,11,90.8174,97.4901
40,1,12,91.997,91.997
40,2,12,91.997,91.997
40,3,12,91.997,92.3789
40,4,12,91.997,92.3789
40,5,12,91.997,97.1465
40,6,12,91.997,97.1465
40,7,12,91.997,97.1465
40,8,12,91.997,97.1465
40,9,12,91.997,95.934
40,10,12,91.997,97.1465
40,1,13,93.0189,93.0189
40,2,13,93.0189,90.0339
40,3,13,93.0189,89.7972
40,4,13,93.0189,93.2375
40,5,13,93.0189,92.7738
40,6,13,93.0189,93.2375
40,7,13,93.0189,92.7738
40,8,13,93.0189,93.2375
40,9,13,93.0189,92.7738
40,10,13,93.0189,93.2375
40,1,14,89.8542,89.8542
40,2,14,89.8542,89.8542
40,3,14,89.8542,89.8542
40,4,14,89.8542,89.8542
40,5,14,89.8542,91.0721
40,6,14,89.8542,90.7873
40,7,14,89.8542,93.1449
40,8,14,89.8542,93.1449
40,9,14,89.8542,89.4073
40,10,14,89.8542,93.1449
40,1,15,92.3316,92.3316
40,2,15,92.3316,92.3316
40,3,15,92.3316,92.3316
40,4,15,92.3316,93.0834
40,5,15,92.3316,91.8814
40,6,15,92.3316,93.3866
40,7,15,92.3316,96.5805
40,8,15,92.3316,91.8814
40,9,15,92.3316,91.8814
40,10,15,92.3316,97.0225
40,1,16,92.0293,92.0293
40,2,16,92.0293,95.0596
40,3,16,92.0293,90.3044
40,4,16,92.0293,93.8549
40,5,16,92.0293,92.9048
40,6,16,92.0293,93.8549
40,7,16,92.0293,93.8549
40,8,16,92.0293,93.8549
40,9,16,92.0293,92.9048
40,10,16,92.0293,93.8549
40,1,17,95.5757,95.434
40,2,17,95.5757,95.5757
40,3,17,95.5757,95.5757
40,4,17,95.5757,95.5757
40,5,17,95.5757,95.5757
40,6,17,95.5757,92.3459
40,7,17,95.5757,95.2637
40,8,17,95.5757,92.3459
40,9,17,95.5757,92.3459
40,10,17,95.5757,92.3459
40,1,18,92.7657,92.7657
40,2,18,92.7657,92.7657
40,3,18,92.7657,92.7657
40,4,18,92.7657,92.7657
40,5,18,92.7657,91.9978
40,6,18,92.7657,91.9978
40,7,18,92.7657,91.9978
40,8,18,92.7657,91.9978
40,9,18,92.7657,91.6881
40,10,18,92.7657,92.0772
40,1,19,89.7479,89.7479
40,2,19,89.7479,91.0241
40,3,19,89.7479,91.0241
40,4,19,89.7479,89.5742
40,5,19,89.7479,93.0309
40,6,19,89.7479,93.0309
40,7,19,89.7479,93.0309
40,8,19,89.7479,92.4117
40,9,19,89.7479,93.0309
40,10,19,89.7479,93.0309
45,1,0,121.752,121.752
45,2,0,121.752,117.303
45,3,0,121.752,118.243
45,4,0,121.752,119.771
45,5,0,121.752,123.675
45,6,0,121.752,123.427
45,7,0,121.752,123.52
45,8,0,121.752,124.496
45,9,0,121.752,123.706
45,10,0,121.752,120.737
45,1,1,118.619,118.619
45,2,1,118.619,120.724
45,3,1,118.619,119.041
45,4,1,118.619,119.474
45,5,1,118.619,122.904
45,6,1,118.619,123.348
45,7,1,118.619,122.765
45,8,1,118.619,123.222
45,9,1,118.619,123.599
45,10,1,118.619,118.777
45,1,2,122.153,122.153
45,2,2,122.153,119.864
45,3,2,122.153,120.395
45,4,2,122.153,120.496
45,5,2,122.153,117.218
45,6,2,122.153,116.734
45,7,2,122.153,119.525
45,8,2,122.153,122.132
45,9,2,122.153,122.497
45,10,2,122.153,125.938
45,1,3,119.33,119.33
45,2,3,119.33,121.448
45,3,3,119.33,119.937
45,4,3,119.33,117.51
45,5,3,119.33,121.702
45,6,3,119.33,121.784
45,7,3,119.33,121.24
45,8,3,119.33,119.7
45,9,3,119.33,120.423
45,10,3,119.33,120.923
45,1,4,120.97,120.97
45,2,4,120.97,119.814
45,3,4,120.97,122.962
45,4,4,120.97,119.597
45,5,4,120.97,122.063
45,6,4,120.97,122.962
45,7,4,120.97,119.597
45,8,4,120.97,119.597
45,9,4,120.97,119.664
45,10,4,120.97,119.677
45,1,5,121.248,121.248
45,2,5,121.248,121.475
45,3,5,121.248,121.651
45,4,5,121.248,121.799
45,5,5,121.248,121.142
45,6,5,121.248,122.203
45,7,5,121.248,127.306
45,8,5,121.248,121.855
45,9,5,121.248,120.613
45,10,5,121.248,121.287
45,1,6,120.116,120.116
45,2,6,120.116,119.047
45,3,6,120.116,119.713
45,4,6,120.116,118.335
45,5,6,120.116,119.721
45,6,6,120.116,120.632
45,7,6,120.116,120.05
45,8,6,120.116,119.921
45,9,6,120.116,121.172
45,10,6,120.116,118.413
45,1,7,113.957,113.957
45,2,7,113.957,116.733
45,3,7,113.957,116.533
45,4,7,113.957,122.239
45,5,7,113.957,116.419
45,6,7,113.957,116.419
45,7,7,113.957,119.528
45,8,7,113.957,119.555
45,9,7,113.957,117.787
45,10,7,113.957,121.924
45,1,8,120.242,120.242
45,2,8,120.242,120.189
45,3,8,120.242,119.161
45,4,8,120.242,119.512
45,5,8,120.242,121.478
45,6,8,120.242,122.3
45,7,8,120.242,122.292
45,8,8,120.242,121.478
45,9,8,120.242,122.075
45,10,8,120.242,121.165
45,1,9,119.056,119.056
45,2,9,119.056,118.542
45,3,9,119.056,118.542
45,4,9,119.056,123.612
45,5,9,119.056,119.568
45,6,9,119.056,121.775
45,7,9,119.056,119.673
45,8,9,119.056,124.99
45,9,9,119.056,124.53
45,10,9,119.056,124.632
45,1,10,123.734,123.734
45,2,10,123.734,124.412
45,3,10,123.734,121.814
45,4,10,123.734,125.639
45,5,10,123.734,122.533
45,6,10,123.734,126.029
45,7,10,123.734,122.154
45,8,10,123.734,120.891
45,9,10,123.734,126.074
45,10,10,123.734,125.931
45,1,11,119.899,119.899
45,2,11,119.899,118.577
45,3,11,119.899,120.136
45,4,11,119.899,119.855
45,5,11,119.899,119.855
45,6,11,119.899,122.676
45,7,11,119.899,122.676
45,8,11,119.899,121.932
45,9,11,119.899,123.179
45,10,11,119.899,116.558
45,1,12,122.984,122.984
45,2,12,122.984,120.53
45,3,12,122.984,120.483
45,4,12,122.984,121.127
45,5,12,122.984,121.127
45,6,12,122.984,117.914
45,7,12,122.984,119.723
45,8,12,122.984,118.675
45,9,12,122.984,119.032
45,10,12,122.984,120.307
45,1,13,114.724,114.724
45,2,13,114.724,117.222
45,3,13,114.724,118.788
45,4,13,114.724,118.788
45,5,13,114.724,120.905
45,6,13,114.724,118.3
45,7,13,114.724,118.17
45,8,13,114.724,118.3
45,9,13,114.724,118.3
45,10,13,114.724,118.3
45,1,14,115.025,115.025
45,2,14,115.025,120.231
45,3,14,115.025,119.972
45,4,14,115.025,121.847
45,5,14,115.025,119.95
45,6,14,115.025,119.95
45,7,14,115.025,121.994
45,8,14,115.025,124.188
45,9,14,115.025,124.188
45,10,14,115.025,124.188
45,1,15,118.654,118.654
45,2,15,118.654,113.562
45,3,15,118.654,119.125
45,4,15,118.654,120.375
45,5,15,118.654,117.294
45,6,15,118.654,120.553
45,7,15,118.654,120.553
45,8,15,118.654,120.553
45,9,15,118.654,119.836
45,10,15,118.654,117.294
45,1,16,117.746,117.746
45,2,16,117.746,118.337
45,3,16,117.746,118.025
45,4,16,117.746,118.337
45,5,16,117.746,121.87
45,6,16,117.746,123.719
45,7,16,117.746,121.33
45,8,16,117.746,120.207
45,9,16,117.746,121.193
45,10,16,117.746,120.219
45,1,17,117.197,117.197
45,2,17,117.197,115.748
45,3,17,117.197,118.694
45,4,17,117.197,118.51
45,5,17,117.197,121.062
45,6,17,117.197,121.062
45,7,17,117.197,121.062
45,8,17,117.197,118.556
45,9,17,117.197,121.088
45,10,17,117.197,121.088
45,1,18,121.681,121.681
45,2,18,121.681,120.927
