n,B,trial,greedy_score,beam_score
50,9,10,830.441,830.441
50,10,10,830.441,830.441
50,1,11,853.594,853.594
50,2,11,853.594,853.594
50,3,11,853.594,853.594
50,4,11,853.594,853.594
50,5,11,853.594,853.594
50,6,11,853.594,853.594
50,7,11,853.594,853.594
50,8,11,853.594,853.594
50,9,11,853.594,853.594
50,10,11,853.594,853.594
50,1,12,820.87,820.87
50,2,12,820.87,820.87
50,3,12,820.87,820.87
50,4,12,820.87,820.87
50,5,12,820.87,820.87
50,6,12,820.87,820.87
50,7,12,820.87,820.87
50,8,12,820.87,820.87
50,9,12,820.87,820.87
50,10,12,820.87,820.87
50,1,13,835.563,835.563
50,2,13,835.563,835.563
50,3,13,835.563,835.563
50,4,13,835.563,835.563
50,5,13,835.563,835.563
50,6,13,835.563,835.563
50,7,13,835.563,835.563
50,8,13,835.563,835.563
50,9,13,835.563,835.563
50,10,13,835.563,835.563
50,1,14,842.259,842.259
50,2,14,842.259,842.259
50,3,14,842.259,842.259
50,4,14,842.259,842.259
50,5,14,842.259,842.259
50,6,14,842.259,842.259
50,7,14,842.259,842.259
50,8,14,842.259,842.259
50,9,14,842.259,842.259
50,10,14,842.259,842.259
50,1,15,852.832,852.832
50,2,15,852.832,852.832
50,3,15,852.832,852.832
50,4,15,852.832,852.832
50,5,15,852.832,852.832
50,6,15,852.832,852.832
50,7,15,852.832,852.832
50,8,15,852.832,852.832
50,9,15,852.832,852.832
50,10,15,852.832,852.832
50,1,16,840.299,840.299
50,2,16,840.299,840.299
50,3,16,840.299,840.299
50,4,16,840.299,840.299
50,5,16,840.299,840.299
50,6,16,840.299,840.299
50,7,16,840.299,840.299
50,8,16,840.299,840.299
50,9,16,840.299,840.299
50,10,16,840.299,840.299
50,1,17,836.524,836.524
50,2,17,836.524,836.524
50,3,17,836.524,836.524
50,4,17,836.524,836.524
50,5,17,836.524,836.524
50,6,17,836.524,836.524
50,7,17,836.524,836.524
50,8,17,836.524,836.524
50,9,17,836.524,836.524
50,10,17,836.524,836.524
50,1,18,842.043,842.043
50,2,18,842.043,842.043
50,3,18,842.043,842.043
50,4,18,842.043,842.043
50,5,18,842.043,842.043
50,6,18,842.043,842.043
50,7,18,842.043,842.043
50,8,18,842.043,842.043
50,9,18,842.043,842.043
50,10,18,842.043,842.043
50,1,19,843.18,843.18
50,2,19,843.18,843.18
50,3,19,843.18,843.18
50,4,19,843.18,843.18
50,5,19,843.18,843.18
50,6,19,843.18,843.18
50,7,19,843.18,843.18
50,8,19,843.18,843.18
50,9,19,843.18,843.18
50,10,19,843.18,843.18
