n,B,trial,greedy_score,beam_score
50,3,1,194.783,194.282
50,4,1,194.783,194.282
50,5,1,194.783,193.569
50,6,1,194.783,193.569
50,7,1,194.783,193.569
50,8,1,194.783,193.569
50,9,1,194.783,193.569
50,10,1,194.783,193.569
50,1,2,188.011,188.011
50,2,2,188.011,189.273
50,3,2,188.011,188.75
50,4,2,188.011,188.75
50,5,2,188.011,188.75
50,6,2,188.011,188.75
50,7,2,188.011,188.75
50,8,2,188.011,188.75
50,9,2,188.011,188.75
50,10,2,188.011,188.75
50,1,3,189.996,189.996
50,2,3,189.996,189.218
50,3,3,189.996,187.826
50,4,3,189.996,187.826
50,5,3,189.996,191.315
50,6,3,189.996,191.315
50,7,3,189.996,191.315
50,8,3,189.996,191.315
50,9,3,189.996,187.696
50,10,3,189.996,187.696
50,1,4,193.354,193.354
50,2,4,193.354,190.616
50,3,4,193.354,193.198
50,4,4,193.354,193.198
50,5,4,193.354,190.229
50,6,4,193.354,193.198
50,7,4,193.354,193.198
50,8,4,193.354,193.198
50,9,4,193.354,192.176
50,10,4,193.354,190.229
50,1,5,185.614,185.614
50,2,5,185.614,191.873
50,3,5,185.614,185.857
50,4,5,185.614,185.857
50,5,5,185.614,185.857
50,6,5,185.614,185.857
50,7,5,185.614,185.857
50,8,5,185.614,185.857
50,9,5,185.614,190.24
50,10,5,185.614,187.934
50,1,6,194.69,194.69
50,2,6,194.69,191.775
50,3,6,194.69,188.247
50,4,6,194.69,188.247
50,5,6,194.69,188.247
50,6,6,194.69,188.247
50,7,6,194.69,188.247
50,8,6,194.69,188.247
50,9,6,194.69,188.247
50,10,6,194.69,188.247
50,1,7,189.083,189.083
50,2,7,189.083,190.782
50,3,7,189.083,186.37
50,4,7,189.083,186.37
50,5,7,189.083,186.37
50,6,7,189.083,186.37
50,7,7,189.083,186.37
50,8,7,189.083,186.37
50,9,7,189.083,186.37
50,10,7,189.083,186.37
50,1,8,194.733,194.733
50,2,8,194.733,189.961
50,3,8,194.733,191.711
50,4,8,194.733,191.711
50,5,8,194.733,189.972
50,6,8,194.733,191.711
50,7,8,194.733,191.711
50,8,8,194.733,192.2
50,9,8,194.733,189.972
50,10,8,194.733,189.972
50,1,9,190.593,190.593
50,2,9,190.593,187.1
50,3,9,190.593,184.973
50,4,9,190.593,184.973
50,5,9,190.593,184.973
50,6,9,190.593,184.973
50,7,9,190.593,184.973
50,8,9,190.593,184.973
50,9,9,190.593,184.973
50,10,9,190.593,184.973
50,1,10,187.619,187.619
50,2,10,187.619,188.01
50,3,10,187.619,184.615
50,4,10,187.619,184.615
50,5,10,187.619,190.277
50,6,10,187.619,184.615
50,7,10,187.619,184.615
50,8,10,187.619,184.615
50,9,10,187.619,190.277
50,10,10,187.619,189.166
50,1,11,185.2,185.2
50,2,11,185.2,193.131
50,3,11,185.2,195.517
50,4,11,185.2,195.517
50,5,11,185.2,189.035
50,6,11,185.2,195.517
50,7,11,185.2,189.035
50,8,11,185.2,189.035
50,9,11,185.2,189.035
50,10,11,185.2,189.035
50,1,12,184.482,184.482
50,2,12,184.482,184.443
50,3,12,184.482,188.797
50,4,12,184.482,188.797
50,5,12,184.482,177.47
50,6,12,184.482,188.797
50,7,12,184.482,177.47
50,8,12,184.482,177.47
50,9,12,184.482,177.47
50,10,12,184.482,177.47
50,1,13,182.342,182.342
50,2,13,182.342,180.96
50,3,13,182.342,187.736
50,4,13,182.342,187.736
50,5,13,182.342,186.902
50,6,13,182.342,187.736
50,7,13,182.342,187.736
50,8,13,182.342,187.736
50,9,13,182.342,184.61
50,10,13,182.342,184.61
50,1,14,180.272,180.272
50,2,14,180.272,187.236
50,3,14,180.272,181.456
50,4,14,180.272,181.456
50,5,14,180.272,183.673
50,6,14,180.272,181.456
50,7,14,180.272,181.456
50,8,14,180.272,179.187
50,9,14,180.272,179.187
50,10,14,180.272,179.187
50,1,15,189.955,189.955
50,2,15,189.955,194.571
50,3,15,189.955,194.349
50,4,15,189.955,187.384
50,5,15,189.955,187.384
50,6,15,189.955,194.349
50,7,15,189.955,191.001
50,8,15,189.955,187.384
50,9,15,189.955,187.384
50,10,15,189.955,187.384
50,1,16,185.184,185.184
50,2,16,185.184,190.298
50,3,16,185.184,188.178
50,4,16,185.184,188.178
50,5,16,185.184,188.178
50,6,16,185.184,188.178
50,7,16,185.184,188.178
50,8,16,185.184,188.178
50,9,16,185.184,188.178
50,10,16,185.184,188.178
50,1,17,186.821,186.821
50,2,17,186.821,187.92
50,3,17,186.821,188.393
50,4,17,186.821,188.393
50,5,17,186.821,188.393
50,6,17,186.821,188.393
50,7,17,186.821,188.393
50,8,17,186.821,188.393
50,9,17,186.821,183.608
50,10,17,186.821,192.27
50,1,18,193.151,193.151
50,2,18,193.151,194.394
50,3,18,193.151,189.796
50,4,18,193.151,189.796
50,5,18,193.151,189.796
50,6,18,193.151,189.796
50,7,18,193.151,189.796
50,8,18,193.151,189.796
50,9,18,193.151,189.796
50,10,18,193.151,189.796
50,1,19,186.025,186.025
50,2,19,186.025,189.479
50,3,19,186.025,184.745
50,4,19,186.025,184.745
50,5,19,186.025,184.745
50,6,19,186.025,186.477
50,7,19,186.025,186.477
50,8,19,186.025,186.477
50,9,19,186.025,186.477
50,10,19,186.025,186.15
