n,B,trial,greedy_score,beam_score
10,18,24,13.7457751090394,13.7457751090394
10,19,24,13.7457751090394,13.7457751090394
10,20,24,13.7457751090394,13.7457751090394
10,1,25,17.35190733691,17.35190733691
10,2,25,17.35190733691,17.35190733691
10,3,25,17.35190733691,17.35190733691
10,4,25,17.35190733691,17.35190733691
10,5,25,17.35190733691,17.35190733691
10,6,25,17.35190733691,17.35190733691
10,7,25,17.35190733691,17.35190733691
10,8,25,17.35190733691,17.35190733691
10,9,25,17.35190733691,17.35190733691
10,10,25,17.35190733691,17.35190733691
10,11,25,17.35190733691,17.35190733691
10,12,25,17.35190733691,17.35190733691
10,13,25,17.35190733691,17.35190733691
10,14,25,17.35190733691,17.35190733691
10,15,25,17.35190733691,17.35190733691
10,16,25,17.35190733691,17.35190733691
10,17,25,17.35190733691,17.35190733691
10,18,25,17.35190733691,17.35190733691
10,19,25,17.35190733691,17.35190733691
10,20,25,17.35190733691,17.35190733691
10,1,26,12.6215518765049,12.6215518765049
10,2,26,12.6215518765049,14.0662528636044
10,3,26,12.6215518765049,14.1107264421952
10,4,26,12.6215518765049,15.0299386704657
10,5,26,12.6215518765049,15.1098776734254
10,6,26,12.6215518765049,15.1098776734254
10,7,26,12.6215518765049,15.1098776734254
10,8,26,12.6215518765049,15.1098776734254
10,9,26,12.6215518765049,15.1098776734254
10,10,26,12.6215518765049,15.1098776734254
10,11,26,12.6215518765049,15.1098776734254
10,12,26,12.6215518765049,15.1372577351842
10,13,26,12.6215518765049,15.1372577351842
10,14,26,12.6215518765049,15.1372577351842
10,15,26,12.6215518765049,15.1372577351842
10,16,26,12.6215518765049,15.1372577351842
10,17,26,12.6215518765049,15.1372577351842
10,18,26,12.6215518765049,15.1372577351842
10,19,26,12.6215518765049,15.1372577351842
10,20,26,12.6215518765049,15.1372577351842
10,1,27,14.0810171118754,14.0810171118754
10,2,27,14.0810171118754,14.1628735444405
10,3,27,14.0810171118754,14.1628735444405
10,4,27,14.0810171118754,14.0810171118754
10,5,27,14.0810171118754,14.0810171118754
10,6,27,14.0810171118754,14.0810171118754
10,7,27,14.0810171118754,14.0810171118754
10,8,27,14.0810171118754,14.0810171118754
10,9,27,14.0810171118754,14.0810171118754
10,10,27,14.0810171118754,14.4440753972148
10,11,27,14.0810171118754,14.4516848802256
10,12,27,14.0810171118754,14.4516848802256
10,13,27,14.0810171118754,14.4516848802256
10,14,27,14.0810171118754,14.4516848802256
10,15,27,14.0810171118754,14.4516848802256
10,16,27,14.0810171118754,14.4516848802256
10,17,27,14.0810171118754,14.4516848802256
10,18,27,14.0810171118754,14.4516848802256
10,19,27,14.0810171118754,14.4516848802256
10,20,27,14.0810171118754,14.4516848802256
10,1,28,10.1293943463553,10.1293943463553
10,2,28,10.1293943463553,11.8712936840663
10,3,28,10.1293943463553,11.8712936840663
10,4,28,10.1293943463553,12.3202668866038
10,5,28,10.1293943463553,12.3202668866038
10,6,28,10.1293943463553,13.6532279963417
10,7,28,10.1293943463553,13.6532279963417
10,8,28,10.1293943463553,13.6234412461404
10,9,28,10.1293943463553,13.6234412461404
10,10,28,10.1293943463553,13.6234412461404
10,11,28,10.1293943463553,13.6234412461404
10,12,28,10.1293943463553,13.6234412461404
10,13,28,10.1293943463553,13.6234412461404
10,14,28,10.1293943463553,13.6234412461404
10,15,28,10.1293943463553,13.6234412461404
10,16,28,10.1293943463553,13.6234412461404
10,17,28,10.1293943463553,13.6234412461404
10,18,28,10.1293943463553,13.6234412461404
10,19,28,10.1293943463553,13.6234412461404
10,20,28,10.1293943463553,13.6474042535135
10,1,29,11.2057244758688,11.2057244758688
10,2,29,11.2057244758688,11.2057244758688
10,3,29,11.2057244758688,12.3975939568487
10,4,29,11.2057244758688,13.061753664485
10,5,29,11.2057244758688,13.061753664485
10,6,29,11.2057244758688,13.061753664485
10,7,29,11.2057244758688,13.061753664485
10,8,29,11.2057244758688,13.1314130620749
10,9,29,11.2057244758688,13.1314130620749
10,10,29,11.2057244758688,13.1314130620749
10,11,29,11.2057244758688,13.1314130620749
10,12,29,11.2057244758688,13.061753664485
10,13,29,11.2057244758688,12.3083108269838
10,14,29,11.2057244758688,12.3083108269838
10,15,29,11.2057244758688,12.3083108269838
10,16,29,11.2057244758688,12.3083108269838
10,17,29,11.2057244758688,12.3083108269838
10,18,29,11.2057244758688,12.3083108269838
10,19,29,11.2057244758688,13.061753664485
10,20,29,11.2057244758688,13.061753664485
10,1,30,10.7796728506711,10.7796728506711
10,2,30,10.7796728506711,12.6310912993869
10,3,30,10.7796728506711,12.6930953752212
10,4,30,10.7796728506711,12.6930953752212
10,5,30,10.7796728506711,12.6930953752212
10,6,30,10.7796728506711,12.6930953752212
10,7,30,10.7796728506711,12.6930953752212
10,8,30,10.7796728506711,12.6930953752212
10,9,30,10.7796728506711,12.6930953752212
10,10,30,10.7796728506711,14.2682600968922
10,11,30,10.7796728506711,14.2682600968922
10,12,30,10.7796728506711,14.2682600968922
10,13,30,10.7796728506711,14.2682600968922
10,14,30,10.7796728506711,14.2682600968922
10,15,30,10.7796728506711,14.2682600968922
10,16,30,10.7796728506711,14.4231911668831
10,17,30,10.7796728506711,14.4231911668831
10,18,30,10.7796728506711,14.4231911668831
10,19,30,10.7796728506711,14.4231911668831
10,20,30,10.7796728506711,14.4231911668831
10,1,31,13.9468670161659,13.9468670161659
10,2,31,13.9468670161659,13.9468670161659
10,3,31,13.9468670161659,13.9468670161659
10,4,31,13.9468670161659,13.9468670161659
10,5,31,13.9468670161659,13.9468670161659
10,6,31,13.9468670161659,13.9468670161659
10,7,31,13.9468670161659,13.9468670161659
10,8,31,13.9468670161659,13.9468670161659
10,9,31,13.9468670161659,13.9468670161659
10,10,31,13.9468670161659,13.9468670161659
10,11,31,13.9468670161659,13.9468670161659
10,12,31,13.9468670161659,13.9468670161659
10,13,31,13.9468670161659,13.9468670161659
10,14,31,13.9468670161659,13.9468670161659
10,15,31,13.9468670161659,13.9468670161659
10,16,31,13.9468670161659,13.9468670161659
10,17,31,13.9468670161659,13.9468670161659
10,18,31,13.9468670161659,13.9468670161659
10,19,31,13.9468670161659,13.9468670161659
10,20,31,13.9468670161659,13.9468670161659
10,1,32,12.7072146101119,12.7072146101119
10,2,32,12.7072146101119,14.2829301689876
10,3,32,12.7072146101119,14.3455632969242
10,4,32,12.7072146101119,14.3455632969242
10,5,32,12.7072146101119,14.3455632969242
10,6,32,12.7072146101119,14.3455632969242
10,7,32,12.7072146101119,14.3455632969242
10,8,32,12.7072146101119,14.3455632969242
10,9,32,12.7072146101119,14.3455632969242
10,10,32,12.7072146101119,14.8277110906945
10,11,32,12.7072146101119,14.8277110906945
10,12,32,12.7072146101119,15.1557837889982
10,13,32,12.7072146101119,15.1888431364773
10,14,32,12.7072146101119,15.1888431364773
10,15,32,12.7072146101119,15.1888431364773
10,16,32,12.7072146101119,15.1888431364773
10,17,32,12.7072146101119,15.1888431364773
10,18,32,12.7072146101119,15.1888431364773
10,19,32,12.7072146101119,15.1888431364773
10,20,32,12.7072146101119,15.1888431364773
10,1,33,12.3313267463172,12.3313267463172
10,2,33,12.3313267463172,13.6810745262132
10,3,33,12.3313267463172,14.2758489998041
10,4,33,12.3313267463172,14.2758489998041
10,5,33,12.3313267463172,14.6849682348709
10,6,33,12.3313267463172,14.6849682348709
10,7,33,12.3313267463172,15.4830311671013
10,8,33,12.3313267463172,15.4830311671013
10,9,33,12.3313267463172,15.4830311671013
10,10,33,12.3313267463172,15.4830311671013
10,11,33,12.3313267463172,15.4830311671013
10,12,33,12.3313267463172,15.4830311671013
10,13,33,12.3313267463172,15.4830311671013
10,14,33,12.3313267463172,15.3418776031145
10,15,33,12.3313267463172,15.3284892981387
10,16,33,12.3313267463172,15.3284892981387
10,17,33,12.3313267463172,15.3284892981387
10,18,33,12.3313267463172,16.2733940091762
10,19,33,12.3313267463172,16.2733940091762
10,20,33,12.3313267463172,16.2733940091762
10,1,34,10.866783069295,10.866783069295
10,2,34,10.866783069295,13.0147534737494
10,3,34,10.866783069295,13.1516714525468
10,4,34,10.866783069295,14.3717445328537
10,5,34,10.866783069295,14.4194320410436
10,6,34,10.866783069295,16.3421211592453
10,7,34,10.866783069295,16.4298528369972
10,8,34,10.866783069295,16.4298528369972
10,9,34,10.866783069295,16.4298528369972
10,10,34,10.866783069295,16.4298528369972
10,11,34,10.866783069295,16.4298528369972
10,12,34,10.866783069295,16.4298528369972
10,13,34,10.866783069295,16.4298528369972
10,14,34,10.866783069295,16.4298528369972
10,15,34,10.866783069295,16.4298528369972
10,16,34,10.866783069295,16.4298528369972
10,17,34,10.866783069295,16.4298528369972
10,18,34,10.866783069295,16.4298528369972
10,19,34,10.866783069295,16.4298528369972
10,20,34,10.866783069295,16.4298528369972
10,1,35,13.678406835116,13.678406835116
10,2,35,13.678406835116,13.678406835116
10,3,35,13.678406835116,13.678406835116
10,4,35,13.678406835116,13.678406835116
10,5,35,13.678406835116,13.678406835116
10,6,35,13.678406835116,13.678406835116
10,7,35,13.678406835116,13.7011865965168
10,8,35,13.678406835116,13.7011865965168
10,9,35,13.678406835116,13.7011865965168
10,10,35,13.678406835116,13.7011865965168
10,11,35,13.678406835116,13.7011865965168
10,12,35,13.678406835116,13.7011865965168
10,13,35,13.678406835116,13.7011865965168
10,14,35,13.678406835116,13.7011865965168
10,15,35,13.678406835116,13.7011865965168
10,16,35,13.678406835116,13.7011865965168
10,17,35,13.678406835116,13.7011865965168
10,18,35,13.678406835116,13.7011865965168
10,19,35,13.678406835116,13.7011865965168
10,20,35,13.678406835116,13.7011865965168
10,1,36,11.4805418126085,11.4805418126085
10,2,36,11.4805418126085,11.8863002873927
10,3,36,11.4805418126085,11.8863002873927
10,4,36,11.4805418126085,14.3623034064612
10,5,36,11.4805418126085,12.6200655924051
10,6,36,11.4805418126085,14.2033171509558
10,7,36,11.4805418126085,14.3623034064612
10,8,36,11.4805418126085,14.2033171509558
10,9,36,11.4805418126085,14.2033171509558
10,10,36,11.4805418126085,14.2033171509558
10,11,36,11.4805418126085,14.2033171509558
10,12,36,11.4805418126085,14.1767969757086
10,13,36,11.4805418126085,14.1767969757086
10,14,36,11.4805418126085,14.1767969757086
10,15,36,11.4805418126085,14.1767969757086
10,16,36,11.4805418126085,14.1767969757086
10,17,36,11.4805418126085,14.1767969757086
10,18,36,11.4805418126085,14.1767969757086
10,19,36,11.4805418126085,14.1767969757086
10,20,36,11.4805418126085,14.1767969757086
10,1,37,12.1506969097316,12.1506969097316
10,2,37,12.1506969097316,12.1506969097316
10,3,37,12.1506969097316,12.1506969097316
10,4,37,12.1506969097316,12.1506969097316
10,5,37,12.1506969097316,12.1506969097316
10,6,37,12.1506969097316,12.1506969097316
10,7,37,12.1506969097316,12.1506969097316
10,8,37,12.1506969097316,12.1506969097316
10,9,37,12.1506969097316,12.1506969097316
10,10,37,12.1506969097316,12.1506969097316
10,11,37,12.1506969097316,12.1506969097316
10,12,37,12.1506969097316,12.1506969097316
10,13,37,12.1506969097316,12.1506969097316
10,14,37,12.1506969097316,12.1506969097316
10,15,37,12.1506969097316,13.2494354770347
10,16,37,12.1506969097316,13.2494354770347
10,17,37,12.1506969097316,13.2494354770347
10,18,37,12.1506969097316,13.2494354770347
10,19,37,12.1506969097316,13.2494354770347
10,20,37,12.1506969097316,12.1506969097316
10,1,38,11.6715264364805,11.6715264364805
10,2,38,11.6715264364805,11.7745423415276
10,3,38,11.6715264364805,11.7745423415276
10,4,38,11.6715264364805,11.7745423415276
10,5,38,11.6715264364805,11.7745423415276
10,6,38,11.6715264364805,11.7745423415276
10,7,38,11.6715264364805,11.7745423415276
10,8,38,11.6715264364805,11.7016104246987
10,9,38,11.6715264364805,11.7360162892068
10,10,38,11.6715264364805,11.7360162892068
10,11,38,11.6715264364805,11.7360162892068
10,12,38,11.6715264364805,11.7360162892068
10,13,38,11.6715264364805,11.7360162892068
10,14,38,11.6715264364805,11.7360162892068
10,15,38,11.6715264364805,11.7360162892068
10,16,38,11.6715264364805,11.7360162892068
10,17,38,11.6715264364805,11.7360162892068
10,18,38,11.6715264364805,12.6363738617488
10,19,38,11.6715264364805,11.7536212375835
10,20,38,11.6715264364805,12.6363738617488
10,1,39,12.4480029965624,12.4480029965624
10,2,39,12.4480029965624,12.5126476137463
10,3,39,12.4480029965624,14.1436309672094
10,4,39,12.4480029965624,13.9289951176664
10,5,39,12.4480029965624,13.9289951176664
10,6,39,12.4480029965624,14.8346020112763
10,7,39,12.4480029965624,14.8346020112763
10,8,39,12.4480029965624,14.8346020112763
10,9,39,12.4480029965624,14.8346020112763
10,10,39,12.4480029965624,14.8346020112763
10,11,39,12.4480029965624,14.8346020112763
10,12,39,12.4480029965624,14.8346020112763
10,13,39,12.4480029965624,14.8346020112763
10,14,39,12.4480029965624,14.8346020112763
10,15,39,12.4480029965624,14.8346020112763
10,16,39,12.4480029965624,14.8346020112763
10,17,39,12.4480029965624,14.8346020112763
10,18,39,12.4480029965624,14.8346020112763
10,19,39,12.4480029965624,14.8346020112763
10,20,39,12.4480029965624,15.0230524672431
10,1,40,12.4157625663969,12.4157625663969
10,2,40,12.4157625663969,13.9818463259764
10,3,40,12.4157625663969,13.9818463259764
10,4,40,12.4157625663969,13.9818463259764
10,5,40,12.4157625663969,13.9818463259764
10,6,40,12.4157625663969,13.9818463259764
10,7,40,12.4157625663969,13.9818463259764
10,8,40,12.4157625663969,13.9818463259764
10,9,40,12.4157625663969,13.9818463259764
10,10,40,12.4157625663969,13.9818463259764
10,11,40,12.4157625663969,13.9818463259764
10,12,40,12.4157625663969,13.9818463259764
10,13,40,12.4157625663969,13.9818463259764
10,14,40,12.4157625663969,13.9818463259764
10,15,40,12.4157625663969,13.9818463259764
10,16,40,12.4157625663969,13.9818463259764
10,17,40,12.4157625663969,13.9818463259764
10,18,40,12.4157625663969,13.9818463259764
10,19,40,12.4157625663969,13.9818463259764
10,20,40,12.4157625663969,13.9818463259764
10,1,41,11.3133753487503,11.3133753487503
10,2,41,11.3133753487503,13.5177421231371
10,3,41,11.3133753487503,13.5177421231371
10,4,41,11.3133753487503,13.5177421231371
10,5,41,11.3133753487503,11.3133753487503
10,6,41,11.3133753487503,12.2858987035618
10,7,41,11.3133753487503,12.3002999832551
10,8,41,11.3133753487503,12.3002999832551
10,9,41,11.3133753487503,12.3002999832551
10,10,41,11.3133753487503,13.5177421231371
10,11,41,11.3133753487503,14.4872465427104
10,12,41,11.3133753487503,14.4872465427104
10,13,41,11.3133753487503,13.5392535115959
10,14,41,11.3133753487503,13.5177421231371
10,15,41,11.3133753487503,13.5177421231371
10,16,41,11.3133753487503,13.5177421231371
10,17,41,11.3133753487503,13.5177421231371
10,18,41,11.3133753487503,12.3002999832551
10,19,41,11.3133753487503,12.3002999832551
10,20,41,11.3133753487503,12.3002999832551
10,1,42,15.2690183494542,15.2690183494542
10,2,42,15.2690183494542,15.2690183494542
10,3,42,15.2690183494542,15.2690183494542
10,4,42,15.2690183494542,15.2690183494542
10,5,42,15.2690183494542,15.2690183494542
10,6,42,15.2690183494542,15.2690183494542
10,7,42,15.2690183494542,15.2690183494542
10,8,42,15.2690183494542,15.2690183494542
10,9,42,15.2690183494542,15.2690183494542
10,10,42,15.2690183494542,15.2690183494542
10,11,42,15.2690183494542,15.2690183494542
10,12,42,15.2690183494542,15.2690183494542
10,13,42,15.2690183494542,15.2690183494542
10,14,42,15.2690183494542,15.2690183494542
10,15,42,15.2690183494542,15.2690183494542
10,16,42,15.2690183494542,15.2690183494542
10,17,42,15.2690183494542,15.2690183494542
10,18,42,15.2690183494542,15.2690183494542
10,19,42,15.2690183494542,15.2690183494542
10,20,42,15.2690183494542,15.2690183494542
10,1,43,12.6970242606873,12.6970242606873
10,2,43,12.6970242606873,13.1772030936974
10,3,43,12.6970242606873,13.1772030936974
10,4,43,12.6970242606873,13.1772030936974
10,5,43,12.6970242606873,13.1772030936974
10,6,43,12.6970242606873,13.1772030936974
10,7,43,12.6970242606873,13.1772030936974
10,8,43,12.6970242606873,13.1772030936974
10,9,43,12.6970242606873,13.1772030936974
10,10,43,12.6970242606873,13.1772030936974
10,11,43,12.6970242606873,13.1772030936974
10,12,43,12.6970242606873,13.1772030936974
10,13,43,12.6970242606873,13.1772030936974
10,14,43,12.6970242606873,13.1772030936974
10,15,43,12.6970242606873,13.1772030936974
10,16,43,12.6970242606873,13.1772030936974
10,17,43,12.6970242606873,13.1772030936974
10,18,43,12.6970242606873,13.1772030936974
10,19,43,12.6970242606873,13.1772030936974
10,20,43,12.6970242606873,13.1772030936974
10,1,44,12.6859911947431,12.6859911947431
10,2,44,12.6859911947431,12.6859911947431
10,3,44,12.6859911947431,12.6859911947431
10,4,44,12.6859911947431,13.7700821120099
10,5,44,12.6859911947431,13.7700821120099
10,6,44,12.6859911947431,14.3632483782632
10,7,44,12.6859911947431,14.4509582382235
10,8,44,12.6859911947431,14.4509582382235
10,9,44,12.6859911947431,14.4509582382235
10,10,44,12.6859911947431,14.5369422861036
10,11,44,12.6859911947431,14.6717305898338
10,12,44,12.6859911947431,14.696618202599
10,13,44,12.6859911947431,14.696618202599
10,14,44,12.6859911947431,14.6717305898338
10,15,44,12.6859911947431,14.4509582382235
10,16,44,12.6859911947431,13.2724612877325
10,17,44,12.6859911947431,13.2724612877325
10,18,44,12.6859911947431,13.2724612877325
10,19,44,12.6859911947431,13.2724612877325
10,20,44,12.6859911947431,13.2724612877325
10,1,45,11.7673108519518,11.7673108519518
10,2,45,11.7673108519518,14.305637282076
10,3,45,11.7673108519518,14.3303118228786
10,4,45,11.7673108519518,14.3303118228786
10,5,45,11.7673108519518,14.3303118228786
10,6,45,11.7673108519518,14.3303118228786
10,7,45,11.7673108519518,14.3303118228786
10,8,45,11.7673108519518,14.3303118228786
10,9,45,11.7673108519518,14.3303118228786
10,10,45,11.7673108519518,15.5450328162382
10,11,45,11.7673108519518,15.5827299776935
10,12,45,11.7673108519518,15.5827299776935
10,13,45,11.7673108519518,15.5827299776935
10,14,45,11.7673108519518,15.5827299776935
10,15,45,11.7673108519518,15.5827299776935
10,16,45,11.7673108519518,15.5827299776935
10,17,45,11.7673108519518,15.5827299776935
10,18,45,11.7673108519518,15.5827299776935
10,19,45,11.7673108519518,15.5827299776935
10,20,45,11.7673108519518,15.5827299776935
10,1,46,13.0472366136165,13.0472366136165
10,2,46,13.0472366136165,13.0472366136165
10,3,46,13.0472366136165,13.0472366136165
10,4,46,13.0472366136165,13.0472366136165
10,5,46,13.0472366136165,13.0472366136165
10,6,46,13.0472366136165,13.0472366136165
10,7,46,13.0472366136165,13.0472366136165
10,8,46,13.0472366136165,14.2413351362674
10,9,46,13.0472366136165,14.3433120542538
10,10,46,13.0472366136165,14.3433120542538
10,11,46,13.0472366136165,14.3433120542538
10,12,46,13.0472366136165,14.3433120542538
10,13,46,13.0472366136165,14.3433120542538
10,14,46,13.0472366136165,14.3433120542538
10,15,46,13.0472366136165,14.3433120542538
10,16,46,13.0472366136165,14.3433120542538
10,17,46,13.0472366136165,14.3433120542538
10,18,46,13.0472366136165,14.3433120542538
10,19,46,13.0472366136165,14.3433120542538
10,20,46,13.0472366136165,14.3433120542538
10,1,47,13.5612712295158,13.5612712295158
10,2,47,13.5612712295158,13.5612712295158
10,3,47,13.5612712295158,13.5612712295158
10,4,47,13.5612712295158,13.5612712295158
10,5,47,13.5612712295158,13.5612712295158
10,6,47,13.5612712295158,13.5612712295158
10,7,47,13.5612712295158,13.5612712295158
10,8,47,13.5612712295158,13.5612712295158
10,9,47,13.5612712295158,13.5612712295158
10,10,47,13.5612712295158,13.6182565626419
10,11,47,13.5612712295158,13.6182565626419
10,12,47,13.5612712295158,13.6182565626419
10,13,47,13.5612712295158,13.7092166888213
10,14,47,13.5612712295158,13.7092166888213
10,15,47,13.5612712295158,13.7092166888213
10,16,47,13.5612712295158,13.7092166888213
10,17,47,13.5612712295158,13.7092166888213
10,18,47,13.5612712295158,13.7092166888213
10,19,47,13.5612712295158,13.7092166888213
10,20,47,13.5612712295158,13.6900653504909
10,1,48,12.8249724044301,12.8249724044301
10,2,48,12.8249724044301,12.8249724044301
10,3,48,12.8249724044301,12.8249724044301
10,4,48,12.8249724044301,12.8249724044301
10,5,48,12.8249724044301,12.8249724044301
10,6,48,12.8249724044301,12.8249724044301
10,7,48,12.8249724044301,12.8249724044301
10,8,48,12.8249724044301,12.9143788882943
10,9,48,12.8249724044301,12.9143788882943
10,10,48,12.8249724044301,12.9143788882943
10,11,48,12.8249724044301,12.9143788882943
10,12,48,12.8249724044301,12.9143788882943
10,13,48,12.8249724044301,12.9143788882943
10,14,48,12.8249724044301,12.9143788882943
10,15,48,12.8249724044301,12.9143788882943
10,16,48,12.8249724044301,12.9143788882943
10,17,48,12.8249724044301,12.9143788882943
10,18,48,12.8249724044301,12.9143788882943
10,19,48,12.8249724044301,12.9143788882943
10,20,48,12.8249724044301,12.9143788882943
10,1,49,15.2479708553915,15.2479708553915
10,2,49,15.2479708553915,15.2479708553915
10,3,49,15.2479708553915,15.2479708553915
10,4,49,15.2479708553915,15.2479708553915
10,5,49,15.2479708553915,15.2479708553915
10,6,49,15.2479708553915,15.2479708553915
10,7,49,15.2479708553915,15.2479708553915
10,8,49,15.2479708553915,15.2479708553915
10,9,49,15.2479708553915,15.2479708553915
10,10,49,15.2479708553915,15.2479708553915
10,11,49,15.2479708553915,15.2479708553915
10,12,49,15.2479708553915,15.2479708553915
10,13,49,15.2479708553915,15.2479708553915
10,14,49,15.2479708553915,15.2479708553915
10,15,49,15.2479708553915,15.2479708553915
10,16,49,15.2479708553915,15.2479708553915
10,17,49,15.2479708553915,15.2479708553915
10,18,49,15.2479708553915,15.2479708553915
10,19,49,15.2479708553915,15.2479708553915
10,20,49,15.2479708553915,15.2479708553915
15,1,0,20.570012736649,20.570012736649
15,2,0,20.570012736649,20.570012736649
15,3,0,20.570012736649,21.0416026689937
15,4,0,20.570012736649,23.9751297321336
15,5,0,20.570012736649,23.9947166431344
15,6,0,20.570012736649,23.9947166431344
15,7,0,20.570012736649,22.3253597901742
15,8,0,20.570012736649,22.7118256572363
15,9,0,20.570012736649,22.7118256572363
15,10,0,20.570012736649,22.3253597901742
15,11,0,20.570012736649,22.3253597901742
15,12,0,20.570012736649,22.3253597901742
15,13,0,20.570012736649,22.3253597901742
15,14,0,20.570012736649,22.3253597901742
15,15,0,20.570012736649,23.8136104956878
15,16,0,20.570012736649,23.8136104956878
15,17,0,20.570012736649,23.8136104956878
15,18,0,20.570012736649,23.8136104956878
15,19,0,20.570012736649,23.8136104956878
15,20,0,20.570012736649,24.7928517061057
15,1,1,20.1001485589735,20.1001485589735
15,2,1,20.1001485589735,21.4512953753776
15,3,1,20.1001485589735,21.4512953753776
15,4,1,20.1001485589735,21.4512953753776
15,5,1,20.1001485589735,21.4512953753776
15,6,1,20.1001485589735,22.9630491212325
15,7,1,20.1001485589735,22.9630491212325
15,8,1,20.1001485589735,22.9630491212325
15,9,1,20.1001485589735,22.9630491212325
15,10,1,20.1001485589735,26.1082487447929
15,11,1,20.1001485589735,22.9630491212325
15,12,1,20.1001485589735,22.9630491212325
15,13,1,20.1001485589735,22.9630491212325
15,14,1,20.1001485589735,22.9630491212325
15,15,1,20.1001485589735,21.4512953753776
15,16,1,20.1001485589735,26.1082487447929
15,17,1,20.1001485589735,26.1082487447929
15,18,1,20.1001485589735,26.1082487447929
15,19,1,20.1001485589735,26.1082487447929
15,20,1,20.1001485589735,23.3923264136014
15,1,2,20.8402564713351,20.8402564713351
15,2,2,20.8402564713351,20.8402564713351
15,3,2,20.8402564713351,22.7875999727028
15,4,2,20.8402564713351,23.3001054779814
15,5,2,20.8402564713351,23.3001054779814
15,6,2,20.8402564713351,24.0561856405711
15,7,2,20.8402564713351,24.0561856405711
15,8,2,20.8402564713351,24.0561856405711
15,9,2,20.8402564713351,24.0561856405711
15,10,2,20.8402564713351,24.0561856405711
15,11,2,20.8402564713351,24.0561856405711
15,12,2,20.8402564713351,24.0561856405711
15,13,2,20.8402564713351,24.0561856405711
15,14,2,20.8402564713351,24.0561856405711
15,15,2,20.8402564713351,24.0561856405711
15,16,2,20.8402564713351,24.0561856405711
15,17,2,20.8402564713351,24.0561856405711
15,18,2,20.8402564713351,24.0561856405711
15,19,2,20.8402564713351,24.0561856405711
15,20,2,20.8402564713351,24.0561856405711
15,1,3,27.7659649155437,27.7659649155437
15,2,3,27.7659649155437,27.7659649155437
15,3,3,27.7659649155437,27.7659649155437
15,4,3,27.7659649155437,27.7659649155437
15,5,3,27.7659649155437,27.7659649155437
15,6,3,27.7659649155437,27.7659649155437
15,7,3,27.7659649155437,27.7659649155437
15,8,3,27.7659649155437,27.7659649155437
15,9,3,27.7659649155437,27.7659649155437
15,10,3,27.7659649155437,27.7659649155437
15,11,3,27.7659649155437,27.7659649155437
15,12,3,27.7659649155437,27.7659649155437
15,13,3,27.7659649155437,27.7659649155437
15,14,3,27.7659649155437,27.7659649155437
15,15,3,27.7659649155437,27.7659649155437
15,16,3,27.7659649155437,27.7659649155437
15,17,3,27.7659649155437,27.7659649155437
15,18,3,27.7659649155437,27.7659649155437
15,19,3,27.7659649155437,27.7659649155437
15,20,3,27.7659649155437,27.7659649155437
15,1,4,25.4627045650841,25.4627045650841
15,2,4,25.4627045650841,25.4627045650841
15,3,4,25.4627045650841,25.4627045650841
15,4,4,25.4627045650841,25.4627045650841
15,5,4,25.4627045650841,25.4627045650841
15,6,4,25.4627045650841,25.4627045650841
15,7,4,25.4627045650841,25.4627045650841
15,8,4,25.4627045650841,25.4627045650841
15,9,4,25.4627045650841,25.4627045650841
15,10,4,25.4627045650841,25.4627045650841
15,11,4,25.4627045650841,25.4627045650841
15,12,4,25.4627045650841,25.4627045650841
15,13,4,25.4627045650841,25.4627045650841
15,14,4,25.4627045650841,25.4627045650841
15,15,4,25.4627045650841,25.4627045650841
15,16,4,25.4627045650841,25.4627045650841
15,17,4,25.4627045650841,25.4627045650841
15,18,4,25.4627045650841,25.4627045650841
15,19,4,25.4627045650841,25.4627045650841
15,20,4,25.4627045650841,25.4627045650841
15,1,5,25.3467129985981,25.3467129985981
15,2,5,25.3467129985981,25.3467129985981
15,3,5,25.3467129985981,25.724467368711
15,4,5,25.3467129985981,25.3467129985981
15,5,5,25.3467129985981,25.3467129985981
15,6,5,25.3467129985981,25.724467368711
15,7,5,25.3467129985981,25.724467368711
15,8,5,25.3467129985981,27.7934190798664
15,9,5,25.3467129985981,25.724467368711
15,10,5,25.3467129985981,27.2336922827035
15,11,5,25.3467129985981,25.724467368711
15,12,5,25.3467129985981,27.2336922827035
15,13,5,25.3467129985981,27.2336922827035
15,14,5,25.3467129985981,27.2336922827035
15,15,5,25.3467129985981,27.2336922827035
15,16,5,25.3467129985981,27.2336922827035
15,17,5,25.3467129985981,25.724467368711
15,18,5,25.3467129985981,27.2336922827035
15,19,5,25.3467129985981,27.2336922827035
15,20,5,25.3467129985981,27.2336922827035
15,1,6,20.2284243506262,20.2284243506262
15,2,6,20.2284243506262,20.856557460997
15,3,6,20.2284243506262,22.0019273313637
15,4,6,20.2284243506262,21.1252558669308
15,5,6,20.2284243506262,21.5318016356486
15,6,6,20.2284243506262,21.5318016356486
15,7,6,20.2284243506262,23.3713703820507
15,8,6,20.2284243506262,23.3713703820507
15,9,6,20.2284243506262,24.5130796149448
15,10,6,20.2284243506262,21.5318016356486
15,11,6,20.2284243506262,24.5495314974273
15,12,6,20.2284243506262,24.5495314974273
15,13,6,20.2284243506262,24.5495314974273
15,14,6,20.2284243506262,24.5495314974273
15,15,6,20.2284243506262,24.5495314974273
15,16,6,20.2284243506262,24.5495314974273
15,17,6,20.2284243506262,24.5495314974273
15,18,6,20.2284243506262,24.5495314974273
